date,volume,close,MA20,RSI,MACD,MACD_Signal,MACD_Hist
2025-11-06,26169600,0.0,31.69,10.68,-4.605,-2.097,-2.508
2025-11-05,32145600,27.05,33.6,30.5,-2.364,-1.47,-0.894
2025-11-04,63196200,27.85,34.15,32.14,-2.222,-1.247,-0.976
2025-11-03,70721900,26.05,34.63,23.56,-2.091,-1.003,-1.088
2025-10-31,47723100,28.0,35.23,26.99,-1.71,-0.73,-0.979
2025-10-30,65614800,29.3,35.6,29.67,-1.397,-0.486,-0.911
2025-10-29,26712800,31.5,35.95,35.14,-1.109,-0.258,-0.851
2025-10-28,27812200,32.0,36.22,36.56,-0.95,-0.045,-0.905
2025-10-27,56368900,31.0,36.43,31.4,-0.784,0.181,-0.965
2025-10-24,51360700,30.95,36.68,31.14,-0.459,0.422,-0.882
2025-10-23,22088700,33.1,36.94,36.69,-0.033,0.643,-0.676
2025-10-22,35307200,34.8,37.14,42.22,0.293,0.812,-0.519
2025-10-21,76646100,34.7,37.26,41.74,0.532,0.941,-0.41
2025-10-20,45007500,35.75,37.37,45.41,0.839,1.044,-0.205
2025-10-17,42432700,38.4,37.39,57.2,1.112,1.095,0.017
2025-10-16,37095400,39.55,37.23,63.88,1.174,1.091,0.083
2025-10-15,42894900,39.6,37.1,64.19,1.12,1.07,0.05
2025-10-14,76556600,39.1,36.94,62.54,1.029,1.057,-0.029
2025-10-13,33204000,37.5,36.89,56.6,0.948,1.065,-0.116
2025-10-10,40677300,37.65,36.89,57.39,0.995,1.094,-0.099
2025-10-09,31750600,38.1,36.76,59.72,1.025,1.119,-0.094
2025-10-08,41788400,38.1,36.59,59.72,1.002,1.142,-0.14
2025-10-07,27375700,37.5,36.48,57.75,0.958,1.177,-0.219
2025-10-06,44750500,37.95,36.38,59.78,0.95,1.232,-0.282
2025-10-03,22114400,35.5,36.15,51.06,0.879,1.303,-0.423
2025-10-02,14714700,36.2,36.18,54.18,1.026,1.408,-0.383
2025-10-01,31091800,37.0,36.24,57.93,1.127,1.504,-0.377
2025-09-30,17665600,36.1,36.26,54.65,1.158,1.598,-0.441
2025-09-29,17398800,36.1,36.35,54.65,1.272,1.709,-0.436
2025-09-26,22037800,36.0,36.46,54.31,1.4,1.818,-0.418
2025-09-25,24967300,37.25,36.5,59.51,1.552,1.922,-0.37
2025-09-24,25941200,37.1,36.38,59.07,1.597,2.015,-0.417
2025-09-23,23333000,36.9,36.16,58.52,1.647,2.119,-0.472
2025-09-22,47687900,36.15,36.04,56.47,1.706,2.237,-0.531
2025-09-19,39114500,35.2,35.98,53.78,1.834,2.37,-0.536
2025-09-18,27618300,37.0,36.04,60.34,2.066,2.504,-0.437
2025-09-17,20204000,36.5,36.01,59.05,2.15,2.613,-0.463
2025-09-16,62363500,38.0,36.04,64.92,2.276,2.729,-0.452
2025-09-15,49369000,37.45,35.87,63.69,2.252,2.842,-0.59
2025-09-12,27309800,35.0,35.52,57.53,2.244,2.989,-0.745
2025-09-11,44949800,34.8,35.26,56.98,2.451,3.176,-0.725
2025-09-10,33130600,35.8,34.99,60.65,2.699,3.357,-0.658
2025-09-09,38455200,35.5,34.62,59.93,2.876,3.521,-0.646
2025-09-08,48937200,33.5,34.26,54.82,3.089,3.683,-0.594
2025-09-05,38178100,36.0,34.02,64.34,3.52,3.831,-0.311
2025-09-04,24527700,37.5,33.56,71.24,3.765,3.909,-0.144
2025-09-03,22924900,37.45,33.07,71.14,3.87,3.945,-0.075
2025-08-29,64672100,37.7,32.51,72.26,3.952,3.964,-0.011
2025-08-28,58098900,38.4,31.99,75.33,3.975,3.966,0.009
2025-08-27,61173100,36.85,31.35,72.97,3.875,3.964,-0.09
2025-08-26,32111700,34.85,30.7,69.46,3.848,3.987,-0.139
2025-08-25,35657100,32.6,30.25,64.68,3.962,4.021,-0.06
2025-08-22,43479600,34.5,29.82,73.74,4.278,4.036,0.242
2025-08-21,33667700,35.0,29.22,76.35,4.426,3.976,0.451
2025-08-20,48731400,36.5,28.55,84.72,4.501,3.863,0.637
2025-08-19,33039100,36.3,27.76,84.51,4.377,3.704,0.673
2025-08-18,38995000,37.0,26.91,88.47,4.176,3.535,0.64
2025-08-15,45093800,34.7,26.0,86.54,3.787,3.375,0.411
2025-08-13,61939500,30.35,25.15,80.98,3.47,3.273,0.197
2025-08-12,31299200,30.0,24.48,80.37,3.457,3.223,0.234
2025-08-11,46874400,29.25,23.78,79.05,3.427,3.165,0.262
2025-08-08,52277200,28.5,23.11,77.64,3.415,3.099,0.315
2025-08-07,39959500,28.35,22.48,77.36,3.426,3.02,0.405
2025-08-06,60174500,28.5,21.84,78.27,3.405,2.919,0.486
2025-08-05,77812600,26.8,21.2,75.18,3.314,2.798,0.516
2025-08-04,45086000,27.7,20.61,80.84,3.323,2.669,0.654
2025-08-01,50221700,26.3,19.97,78.5,3.194,2.505,0.689
2025-07-31,54199600,27.3,19.38,85.42,3.126,2.333,0.793
2025-07-30,72979100,25.6,18.73,83.07,2.891,2.134,0.757
2025-07-29,118786000,23.95,18.13,80.18,2.723,1.945,0.778
2025-07-28,32943200,25.7,17.57,96.37,2.636,1.751,0.886
2025-07-25,35258900,24.05,16.92,95.59,2.31,1.53,0.78
2025-07-24,44869600,22.5,16.36,94.57,2.027,1.334,0.693
2025-07-23,64590100,21.65,15.86,93.85,1.795,1.161,0.633
2025-07-22,61721300,20.65,15.42,92.8,1.558,1.003,0.555
2025-07-21,71038700,19.3,15.04,90.85,1.336,0.864,0.472
2025-07-18,65011100,18.85,14.69,90.02,1.17,0.746,0.423
2025-07-17,51288400,17.65,14.38,87.09,0.987,0.641,0.346
2025-07-16,91904900,17.1,14.12,85.26,0.861,0.554,0.307
2025-07-15,60606300,16.0,13.9,79.96,0.744,0.477,0.267
2025-07-14,46475900,15.8,13.75,78.67,0.696,0.41,0.286
2025-07-11,50644800,15.85,13.63,79.86,0.645,0.339,0.306
2025-07-10,46300600,15.6,13.48,78.33,0.565,0.262,0.303
2025-07-09,60326700,15.55,13.38,78.02,0.481,0.186,0.295
2025-07-08,55672600,15.15,13.26,75.41,0.371,0.113,0.259
2025-07-07,69939100,14.85,13.16,73.18,0.266,0.048,0.218
2025-07-04,74330400,14.55,13.08,70.73,0.159,-0.007,0.166
2025-07-03,125401100,14.15,13.03,66.98,0.051,-0.048,0.099
2025-07-02,120961800,13.65,13.02,61.22,-0.048,-0.073,0.025
2025-07-01,25903800,12.8,13.04,46.48,-0.122,-0.079,-0.043
2025-06-30,19153200,12.75,13.1,45.34,-0.128,-0.068,-0.059
2025-06-27,16828200,12.7,13.16,44.25,-0.129,-0.054,-0.075
2025-06-26,17666900,12.7,13.21,44.25,-0.123,-0.035,-0.088
2025-06-25,21455400,12.85,13.26,46.67,-0.114,-0.013,-0.101
2025-06-24,53372200,12.9,13.31,47.48,-0.116,0.012,-0.128
2025-06-23,22294700,12.45,13.35,38.63,-0.122,0.045,-0.166
2025-06-20,14686900,12.55,13.4,40.02,-0.081,0.086,-0.167
2025-06-19,15391600,12.45,13.44,37.94,-0.039,0.128,-0.167
2025-06-18,22702900,12.6,13.5,39.87,0.025,0.17,-0.144
2025-06-17,27625800,13.15,13.54,48.17,0.092,0.206,-0.114
2025-06-16,23979700,13.3,13.55,50.85,0.12,0.234,-0.114
2025-06-13,65948900,13.0,13.52,45.18,0.139,0.263,-0.124
2025-06-12,26886400,13.4,13.52,52.71,0.191,0.294,-0.103
2025-06-11,23927500,13.3,13.51,50.81,0.214,0.319,-0.105
2025-06-10,38515700,13.2,13.49,48.9,0.251,0.346,-0.094
2025-06-09,37896600,13.15,13.47,47.96,0.305,0.369,-0.065
2025-06-06,47686000,13.55,13.44,55.53,0.374,0.385,-0.012
2025-06-05,50710300,13.85,13.39,62.39,0.415,0.388,0.027
2025-06-04,39324700,14.1,13.32,68.98,0.432,0.382,0.05
2025-06-03,65402200,14.05,13.22,68.36,0.422,0.369,0.053
2025-06-02,33480800,13.9,13.13,66.49,0.408,0.356,0.052
2025-05-30,44885500,13.65,13.06,63.12,0.399,0.343,0.056
2025-05-29,55360700,13.9,12.97,69.62,0.407,0.329,0.078
2025-05-28,74828200,13.8,12.88,68.41,0.386,0.309,0.077
2025-05-27,46189100,13.6,12.79,65.89,0.364,0.29,0.074
2025-05-26,54036500,13.55,12.72,65.25,0.352,0.272,0.08
2025-05-23,42501200,13.4,12.65,63.32,0.335,0.252,0.084
2025-05-22,105880300,13.55,12.59,66.76,0.325,0.231,0.094
2025-05-21,49411300,13.4,12.54,65.0,0.291,0.207,0.084
2025-05-20,64797400,13.3,12.5,63.81,0.26,0.186,0.074
2025-05-19,43199400,12.8,12.46,57.02,0.226,0.168,0.058
2025-05-16,67956900,13.05,12.45,62.46,0.23,0.153,0.077
2025-05-15,47917400,13.1,12.42,63.58,0.207,0.134,0.073
2025-05-14,37213600,12.85,12.4,60.26,0.169,0.116,0.053
2025-05-13,60474000,12.85,12.36,60.26,0.143,0.103,0.041
2025-05-12,29467400,12.6,12.27,56.86,0.109,0.092,0.016
2025-05-09,38831900,12.45,12.16,54.71,0.089,0.088,0.0
2025-05-08,25755200,12.4,12.1,54.0,0.077,0.088,-0.011
2025-05-07,27039700,12.15,12.08,50.37,0.066,0.091,-0.025
2025-05-06,30955400,12.3,12.08,52.69,0.076,0.097,-0.021
2025-05-05,33787000,12.45,12.11,55.03,0.073,0.103,-0.029
2025-04-29,17988200,11.95,12.11,47.85,0.053,0.11,-0.057
2025-04-28,18906700,12.05,12.13,49.31,0.077,0.124,-0.047
2025-04-25,24851100,12.0,12.15,48.58,0.097,0.136,-0.039
2025-04-24,42194500,12.1,12.18,49.91,0.126,0.146,-0.02
2025-04-23,23702500,12.25,12.2,51.9,0.15,0.151,-0.0
2025-04-22,109293200,12.2,12.22,51.3,0.165,0.151,0.014
2025-04-21,42548600,12.5,12.22,55.13,0.185,0.148,0.038
2025-04-18,90243800,12.7,12.21,57.8,0.179,0.138,0.04
2025-04-17,37149800,12.55,12.19,56.33,0.147,0.128,0.019
2025-04-16,30521000,12.45,12.17,55.36,0.12,0.123,-0.004
2025-04-15,51452100,12.6,12.16,57.12,0.093,0.124,-0.031
2025-04-14,61248500,12.7,12.14,58.26,0.043,0.132,-0.089
2025-04-11,71997000,11.9,12.12,50.96,-0.032,0.154,-0.186
2025-04-10,1233300,11.15,12.14,42.15,-0.045,0.201,-0.246
2025-04-09,92920700,10.45,12.2,31.48,0.014,0.262,-0.248
2025-04-08,21589100,11.2,12.28,38.56,0.162,0.324,-0.162
2025-04-04,77554400,12.0,12.31,49.6,0.271,0.365,-0.094
2025-04-03,71170000,12.05,12.3,50.43,0.325,0.388,-0.064
2025-04-02,62087700,12.95,12.29,70.28,0.383,0.404,-0.02
2025-04-01,20158400,12.5,12.2,63.64,0.362,0.409,-0.048
2025-03-31,27401500,12.25,12.15,58.9,0.374,0.421,-0.047
2025-03-28,34013100,12.55,12.13,68.91,0.41,0.433,-0.023
2025-03-27,25071200,12.55,12.07,68.91,0.419,0.438,-0.019
2025-03-26,48809200,12.6,12.02,70.63,0.425,0.443,-0.018
2025-03-25,58779300,12.45,11.96,68.43,0.422,0.447,-0.026
2025-03-24,25081100,12.35,11.91,66.89,0.426,0.454,-0.028
2025-03-21,28560000,12.25,11.87,65.33,0.436,0.461,-0.025
2025-03-20,24819000,12.3,11.82,66.8,0.452,0.467,-0.015
2025-03-19,25783800,12.1,11.77,63.77,0.461,0.471,-0.01
2025-03-18,32914800,12.2,11.72,66.59,0.486,0.473,0.013
2025-03-17,22900000,12.3,11.66,69.43,0.501,0.47,0.031
2025-03-14,33569400,12.3,11.58,69.43,0.502,0.462,0.04
2025-03-13,41309900,12.2,11.48,68.26,0.497,0.452,0.045
2025-03-12,87926300,12.45,11.37,74.92,0.493,0.441,0.052
2025-03-11,45997000,11.95,11.25,69.37,0.455,0.428,0.027
2025-03-10,39652300,11.9,11.15,68.73,0.451,0.421,0.029
2025-03-07,40172000,11.85,11.05,68.11,0.444,0.414,0.03
2025-03-06,113122700,11.85,10.96,68.11,0.434,0.407,0.028
2025-03-05,59867900,11.1,10.87,57.1,0.415,0.4,0.016
2025-03-04,96300700,11.5,10.82,68.88,0.462,0.396,0.066
2025-03-03,65459400,11.8,10.75,80.43,0.473,0.379,0.094
2025-02-28,35634800,11.45,10.65,76.09,0.451,0.356,0.095
2025-02-27,39566700,11.5,10.56,78.4,0.451,0.332,0.119
2025-02-26,36947400,11.45,10.46,77.77,0.44,0.303,0.137
2025-02-25,51596300,11.45,10.36,77.77,0.424,0.268,0.155
2025-02-24,42255300,11.5,10.27,79.76,0.398,0.23,0.168
2025-02-21,29387600,11.3,10.16,77.63,0.353,0.188,0.166
2025-02-20,49075500,11.25,10.07,77.07,0.312,0.146,0.165
2025-02-19,49089700,11.2,9.97,76.53,0.259,0.105,0.154
2025-02-18,42349200,10.95,9.86,73.61,0.194,0.066,0.128
2025-02-17,87797000,10.75,9.77,70.92,0.133,0.034,0.098
2025-02-14,25225600,10.15,9.69,59.41,0.073,0.01,0.064
2025-02-13,17348500,10.05,9.66,56.77,0.057,-0.006,0.064
2025-02-12,15566200,9.98,9.64,54.85,0.047,-0.022,0.069
2025-02-11,8591300,9.94,9.62,53.77,0.039,-0.039,0.078
2025-02-10,20728200,9.96,9.6,54.37,0.033,-0.059,0.092
2025-02-07,10815300,10.1,9.6,58.68,0.023,-0.082,0.105
2025-02-06,23316200,10.05,9.59,57.57,-0.005,-0.108,0.104
2025-02-05,18885900,9.99,9.58,56.25,-0.034,-0.134,0.1
2025-02-04,24068300,10.15,9.58,60.93,-0.066,-0.159,0.093
2025-01-24,23384600,9.89,9.58,55.32,-0.122,-0.182,0.06
2025-01-23,13938700,9.58,9.59,46.88,-0.165,-0.197,0.033
2025-01-22,9683900,9.43,9.63,41.96,-0.186,-0.206,0.02
2025-01-21,11194500,9.58,9.66,45.91,-0.194,-0.211,0.016
2025-01-20,14100100,9.53,9.69,44.28,-0.217,-0.215,-0.003
2025-01-17,8462200,9.47,9.73,42.35,-0.239,-0.214,-0.025
2025-01-16,14603400,9.42,9.77,40.77,-0.257,-0.208,-0.049
2025-01-15,11082000,9.25,9.81,35.12,-0.271,-0.195,-0.076
2025-01-14,10708400,9.04,9.87,27.17,-0.268,-0.177,-0.091
2025-01-13,17489000,9.12,9.93,28.4,-0.238,-0.154,-0.085
2025-01-10,20384700,9.2,9.98,29.65,-0.205,-0.133,-0.073
2025-01-09,5551700,9.56,10.02,36.32,-0.169,-0.114,-0.054
2025-01-08,7523700,9.64,10.05,38.09,-0.156,-0.101,-0.055
2025-01-07,12106000,9.5,10.08,32.77,-0.145,-0.087,-0.058
2025-01-06,14300600,9.6,10.12,34.75,-0.115,-0.072,-0.043
2025-01-03,10941300,9.86,10.15,40.69,-0.086,-0.062,-0.024
2025-01-02,8591000,9.94,10.17,42.78,-0.073,-0.056,-0.018
2024-12-31,14713800,9.85,10.16,39.54,-0.065,-0.051,-0.013
2024-12-30,12057500,10.0,10.16,43.34,-0.043,-0.048,0.005
2024-12-27,9085600,10.15,10.17,47.58,-0.031,-0.049,0.019
2024-12-26,7500800,10.15,10.16,47.58,-0.029,-0.054,0.024
2024-12-25,14037100,10.25,10.15,50.42,-0.027,-0.06,0.033
2024-12-24,10966400,10.1,10.14,45.93,-0.034,-0.068,0.034
2024-12-23,10009300,10.2,10.14,48.66,-0.028,-0.076,0.049
2024-12-20,28825900,10.3,10.13,51.51,-0.029,-0.089,0.06
2024-12-19,19957000,10.2,10.1,48.72,-0.04,-0.104,0.063
2024-12-18,13446000,10.35,10.08,52.96,-0.044,-0.119,0.075
2024-12-17,13213300,10.3,10.05,51.66,-0.063,-0.138,0.075
2024-12-16,23363300,10.35,10.01,53.02,-0.082,-0.157,0.075
2024-12-13,8828900,10.05,9.99,44.93,-0.11,-0.176,0.066
2024-12-12,8531300,10.15,9.97,47.46,-0.113,-0.192,0.079
2024-12-11,12128300,10.15,9.96,47.46,-0.126,-0.212,0.085
2024-12-10,12191000,10.2,9.96,48.64,-0.141,-0.233,0.092
2024-12-09,16018400,10.25,9.97,49.79,-0.162,-0.256,0.094
2024-12-06,24868100,10.2,9.98,48.66,-0.193,-0.279,0.087
2024-12-05,36627400,10.35,10.0,51.91,-0.223,-0.301,0.078
2024-12-04,15773100,9.71,10.02,34.65,-0.275,-0.321,0.046
2024-12-03,20594400,9.88,10.08,38.01,-0.271,-0.332,0.061
2024-12-02,8431100,10.05,10.11,41.78,-0.28,-0.347,0.068
2024-11-29,15915100,10.05,10.15,41.78,-0.304,-0.364,0.06
2024-11-28,11562600,10.0,10.18,40.28,-0.331,-0.379,0.048
2024-11-27,8478700,10.05,10.23,41.27,-0.355,-0.391,0.036
2024-11-26,24994000,10.1,10.27,42.23,-0.386,-0.401,0.015
2024-11-25,13241300,9.83,10.32,34.59,-0.424,-0.404,-0.02
2024-11-22,13558800,9.72,10.37,31.14,-0.44,-0.399,-0.041
2024-11-21,12212100,9.87,10.44,33.36,-0.443,-0.389,-0.054
2024-11-20,20069900,9.68,10.51,27.25,-0.455,-0.376,-0.079
2024-11-19,14856600,9.58,10.6,23.83,-0.444,-0.356,-0.088
2024-11-18,24066900,9.9,10.7,27.7,-0.414,-0.334,-0.08
2024-11-15,29351400,9.7,10.78,20.18,-0.402,-0.314,-0.088
2024-11-14,20729900,9.92,10.86,22.58,-0.361,-0.291,-0.069
2024-11-13,37984500,10.15,10.94,25.52,-0.325,-0.274,-0.051
2024-11-12,16101100,10.4,11.0,29.39,-0.298,-0.261,-0.036
2024-11-11,18359300,10.5,11.04,31.14,-0.285,-0.252,-0.032
2024-11-08,10132900,10.65,11.09,33.96,-0.274,-0.244,-0.029
2024-11-07,11310900,10.75,11.16,35.97,-0.271,-0.237,-0.034
2024-11-06,15274200,10.8,11.21,36.99,-0.274,-0.229,-0.045
2024-11-05,9901900,10.6,11.27,29.58,-0.279,-0.217,-0.061
2024-11-04,25135900,10.75,11.34,32.22,-0.26,-0.202,-0.058
2024-11-01,11102800,10.75,11.4,32.22,-0.248,-0.187,-0.061
2024-10-31,13709900,10.95,11.45,35.9,-0.229,-0.172,-0.057
2024-10-30,14315000,10.85,11.5,32.31,-0.222,-0.158,-0.065
2024-10-29,14649800,11.0,11.56,35.05,-0.2,-0.141,-0.059
2024-10-28,32908200,10.95,11.63,33.3,-0.184,-0.127,-0.057
2024-10-25,11382400,11.1,11.68,36.0,-0.156,-0.113,-0.043
2024-10-24,15051100,11.25,11.72,38.93,-0.132,-0.102,-0.031
2024-10-23,8938400,11.45,11.76,43.3,-0.116,-0.094,-0.022
2024-10-22,14411300,11.5,11.78,44.45,-0.114,-0.089,-0.025
2024-10-21,29166500,11.55,11.78,45.59,-0.114,-0.082,-0.032
2024-10-18,8806800,11.4,11.77,41.43,-0.119,-0.074,-0.044
2024-10-17,16469900,11.45,11.76,42.44,-0.107,-0.063,-0.044
2024-10-16,20853900,11.3,11.76,38.27,-0.096,-0.052,-0.044
2024-10-15,19077300,11.3,11.76,38.27,-0.065,-0.041,-0.024
2024-10-14,47401800,11.5,11.76,41.74,-0.025,-0.035,0.011
2024-10-11,12856900,11.9,11.74,50.19,0.007,-0.038,0.045
2024-10-10,27572900,11.85,11.71,48.99,0.006,-0.049,0.056
2024-10-09,18933100,12.05,11.68,53.8,0.011,-0.063,0.074
2024-10-08,27947000,12.0,11.64,52.72,-0.004,-0.082,0.078
2024-10-07,11837800,11.85,11.61,49.44,-0.018,-0.101,0.083
2024-10-04,14097600,11.8,11.6,48.33,-0.02,-0.122,0.102
2024-10-03,36110100,11.85,11.6,49.33,-0.018,-0.148,0.13
2024-10-02,21606200,12.2,11.6,57.05,-0.019,-0.18,0.161
2024-10-01,50102400,12.35,11.59,60.84,-0.056,-0.22,0.164
2024-09-30,23709300,12.0,11.58,54.26,-0.119,-0.261,0.143
2024-09-27,23206000,11.9,11.59,52.13,-0.16,-0.297,0.137
2024-09-26,19666300,11.95,11.6,53.28,-0.201,-0.331,0.13
2024-09-25,39869600,12.0,11.6,54.4,-0.256,-0.364,0.108
2024-09-24,7783800,11.4,11.6,40.47,-0.327,-0.39,0.064
2024-09-23,9292300,11.35,11.64,39.03,-0.351,-0.406,0.055
2024-09-20,34788200,11.25,11.68,36.16,-0.372,-0.42,0.048
2024-09-19,8365000,11.4,11.73,38.7,-0.384,-0.432,0.048
2024-09-18,15519400,11.35,11.77,37.34,-0.408,-0.444,0.036
2024-09-17,10040600,11.3,11.8,36.02,-0.428,-0.453,0.025
2024-09-16,12148800,11.05,11.83,29.09,-0.442,-0.459,0.017
2024-09-13,11841900,11.3,11.84,32.34,-0.429,-0.464,0.035
2024-09-12,8021600,11.25,11.83,30.91,-0.43,-0.472,0.042
2024-09-11,14810100,11.3,11.84,31.53,-0.421,-0.483,0.062
2024-09-10,21326400,11.35,11.84,32.13,-0.408,-0.498,0.09
2024-09-09,14059000,11.65,11.84,35.93,-0.391,-0.521,0.13
2024-09-06,17922300,11.8,11.82,38.03,-0.394,-0.553,0.16
2024-09-05,20041100,11.9,11.78,39.45,-0.407,-0.593,0.186
2024-09-04,20352200,12.0,11.75,40.86,-0.428,-0.64,0.212
2024-08-30,40942100,12.15,11.69,43.02,-0.459,-0.693,0.234
2024-08-29,54515500,12.15,11.66,43.02,-0.507,-0.751,0.244
2024-08-28,36321300,12.05,11.61,41.24,-0.561,-0.812,0.252
2024-08-27,26442400,11.9,11.57,38.56,-0.611,-0.875,0.264
