date,volume,close,MA20,RSI,MACD,MACD_Signal,MACD_Hist
2024-08-26,31266200,12.15,11.63,41.49,-0.651,-0.941,0.29
2024-08-23,28508900,12.15,11.72,41.49,-0.718,-1.014,0.296
2024-08-22,18601500,12.15,11.8,41.49,-0.794,-1.088,0.294
2024-08-21,22595700,12.25,11.9,42.52,-0.878,-1.161,0.283
2024-08-20,37741700,12.15,12.01,41.16,-0.984,-1.232,0.248
2024-08-19,25136700,12.0,12.1,39.16,-1.094,-1.294,0.2
2024-08-16,55165900,11.95,12.24,38.51,-1.203,-1.344,0.141
2024-08-15,15148700,11.2,12.43,27.8,-1.32,-1.379,0.059
2024-08-14,17980300,11.1,12.72,26.21,-1.374,-1.394,0.02
2024-08-13,15174500,11.35,12.99,27.62,-1.412,-1.399,-0.013
2024-08-12,13020800,11.5,13.27,28.48,-1.466,-1.396,-0.07
2024-08-09,21616400,11.35,13.54,26.36,-1.529,-1.379,-0.15
2024-08-08,11727900,11.1,13.81,22.83,-1.572,-1.341,-0.23
2024-08-07,11779100,11.15,14.12,23.03,-1.578,-1.283,-0.294
2024-08-06,15203300,11.15,14.41,23.03,-1.568,-1.21,-0.358
2024-08-05,24602800,10.85,14.72,19.27,-1.532,-1.121,-0.411
2024-08-02,24816400,11.5,15.01,21.37,-1.433,-1.018,-0.416
2024-08-01,32787900,11.15,15.28,16.84,-1.353,-0.914,-0.439
2024-07-31,28663500,11.25,15.57,17.11,-1.195,-0.804,-0.391
2024-07-30,39949300,13.2,15.86,23.79,-0.987,-0.706,-0.281
2024-07-29,22024400,13.9,16.04,27.35,-0.905,-0.636,-0.269
2024-07-26,20236800,13.8,16.18,25.88,-0.858,-0.569,-0.289
2024-07-25,9187300,14.05,16.3,27.16,-0.776,-0.496,-0.28
2024-07-24,18622400,14.5,16.44,29.6,-0.685,-0.427,-0.259
2024-07-23,31441600,13.95,16.56,21.6,-0.605,-0.362,-0.244
2024-07-22,27572200,14.75,16.7,25.51,-0.439,-0.301,-0.138
2024-07-19,55222400,15.8,16.8,32.76,-0.301,-0.266,-0.035
2024-07-18,7969300,16.95,16.88,46.05,-0.228,-0.258,0.03
2024-07-17,14003900,16.6,16.92,39.06,-0.248,-0.265,0.017
2024-07-16,8490500,16.9,16.99,43.55,-0.234,-0.27,0.035
2024-07-15,5485800,16.85,17.05,42.53,-0.244,-0.279,0.034
2024-07-12,9459200,16.85,17.12,42.53,-0.249,-0.287,0.038
2024-07-11,9638400,17.2,17.19,47.75,-0.25,-0.297,0.046
2024-07-10,6093700,17.0,17.27,44.11,-0.284,-0.308,0.024
2024-07-09,13005100,17.25,17.38,47.99,-0.303,-0.314,0.011
2024-07-08,6437900,16.8,17.43,39.02,-0.349,-0.317,-0.032
2024-07-05,6754800,16.8,17.5,39.02,-0.355,-0.309,-0.046
2024-07-04,6217500,16.95,17.57,41.06,-0.359,-0.297,-0.062
2024-07-03,7895700,17.05,17.62,42.43,-0.374,-0.282,-0.092
2024-07-02,5463100,16.85,17.68,38.62,-0.397,-0.259,-0.138
2024-07-01,6408700,16.6,17.75,33.53,-0.401,-0.225,-0.177
2024-06-28,15197200,16.4,17.84,29.16,-0.375,-0.18,-0.195
2024-06-27,7150700,16.8,17.92,33.21,-0.316,-0.132,-0.184
2024-06-26,7789700,16.8,17.97,33.21,-0.276,-0.086,-0.19
2024-06-25,10805700,16.8,18.03,33.21,-0.221,-0.038,-0.183
2024-06-24,33192500,16.7,18.1,31.3,-0.148,0.008,-0.156
2024-06-21,15258900,17.5,18.16,39.75,-0.043,0.047,-0.089
2024-06-20,22939200,17.6,18.17,41.04,0.011,0.069,-0.058
2024-06-19,15750500,18.05,18.21,47.46,0.069,0.083,-0.014
2024-06-18,13424600,18.2,18.21,49.87,0.097,0.087,0.01
2024-06-17,17129000,18.2,18.22,49.87,0.116,0.084,0.032
2024-06-14,32262000,18.2,18.22,49.87,0.138,0.076,0.061
2024-06-13,15162300,18.9,18.23,61.58,0.164,0.061,0.103
2024-06-12,50539200,19.05,18.19,64.59,0.124,0.035,0.089
2024-06-11,17089900,18.35,18.13,55.05,0.055,0.013,0.042
2024-06-10,14502000,18.25,18.08,53.39,0.038,0.003,0.036
2024-06-07,12232300,18.05,18.05,49.94,0.027,-0.006,0.033
2024-06-06,11665700,18.1,18.02,50.81,0.031,-0.015,0.046
2024-06-05,13273400,18.15,17.98,51.65,0.032,-0.026,0.058
2024-06-04,17645100,18.25,17.95,53.28,0.027,-0.041,0.068
2024-06-03,23339400,18.35,17.91,54.89,0.01,-0.058,0.068
2024-05-31,16869900,18.0,17.88,49.98,-0.021,-0.075,0.053
2024-05-30,21945200,17.9,17.82,48.49,-0.026,-0.088,0.062
2024-05-29,18816300,18.0,17.76,49.87,-0.021,-0.104,0.082
2024-05-28,15171500,18.15,17.7,51.92,-0.025,-0.124,0.099
2024-05-27,11674100,17.9,17.65,48.65,-0.045,-0.149,0.104
2024-05-24,34730400,17.7,17.61,45.92,-0.044,-0.175,0.131
2024-05-23,29132500,18.4,17.56,55.53,-0.022,-0.207,0.185
2024-05-22,28465200,18.2,17.5,52.91,-0.065,-0.254,0.189
2024-05-21,20781800,18.3,17.4,54.4,-0.098,-0.301,0.203
2024-05-20,22182800,18.25,17.34,53.8,-0.149,-0.352,0.203
2024-05-17,20800900,18.25,17.32,53.8,-0.207,-0.402,0.195
2024-05-16,27146500,18.15,17.31,52.72,-0.278,-0.451,0.173
2024-05-15,27860800,17.85,17.38,49.44,-0.355,-0.494,0.139
2024-05-14,9984700,17.5,17.44,45.33,-0.417,-0.529,0.112
2024-05-13,17701600,17.55,17.53,45.82,-0.455,-0.557,0.103
2024-05-10,18466000,17.55,17.63,45.82,-0.501,-0.583,0.082
2024-05-09,17253400,17.25,17.7,42.58,-0.553,-0.603,0.051
2024-05-08,22962200,17.5,17.8,44.65,-0.58,-0.616,0.036
2024-05-07,14662100,17.5,17.93,44.65,-0.633,-0.625,-0.007
2024-05-06,28662500,17.6,18.08,45.41,-0.69,-0.623,-0.067
2024-05-03,14412500,16.8,18.25,37.51,-0.763,-0.606,-0.157
2024-05-02,11509400,16.75,18.44,36.98,-0.765,-0.567,-0.197
2024-04-26,16459000,16.85,18.63,37.57,-0.75,-0.518,-0.232
2024-04-25,15161200,17.1,18.84,39.02,-0.731,-0.46,-0.271
2024-04-24,26365800,17.25,19.03,39.87,-0.721,-0.392,-0.328
2024-04-23,20899500,16.55,19.22,33.56,-0.713,-0.31,-0.403
2024-04-22,27927800,17.15,19.4,36.62,-0.621,-0.209,-0.411
2024-04-19,47414700,16.3,19.55,27.98,-0.556,-0.107,-0.449
2024-04-17,32305000,17.0,19.74,31.23,-0.378,0.006,-0.384
2024-04-16,62504400,17.85,19.89,35.95,-0.217,0.102,-0.318
2024-04-15,43872200,18.15,19.96,37.82,-0.095,0.181,-0.276
2024-04-12,22798700,19.5,20.05,48.34,0.032,0.25,-0.218
2024-04-11,26483000,19.15,20.11,44.64,0.056,0.305,-0.248
2024-04-10,17468800,19.2,20.19,45.07,0.122,0.367,-0.245
2024-04-09,27604300,19.65,20.24,49.0,0.198,0.428,-0.23
2024-04-08,33944100,18.95,20.2,41.64,0.247,0.485,-0.238
2024-04-05,51517300,19.3,20.22,44.63,0.378,0.545,-0.167
2024-04-04,30664900,20.1,20.23,52.66,0.503,0.587,-0.084
2024-04-03,42439900,20.5,20.21,57.46,0.574,0.608,-0.034
2024-04-02,25867300,20.95,20.12,63.51,0.616,0.616,-0.0
2024-04-01,31818500,20.55,20.02,60.04,0.614,0.616,-0.002
2024-03-29,29218300,20.55,19.94,60.04,0.644,0.617,0.027
2024-03-28,29128100,21.0,19.86,66.15,0.672,0.61,0.062
2024-03-27,26462600,21.0,19.73,66.15,0.653,0.594,0.059
2024-03-26,35860900,20.95,19.58,65.81,0.619,0.579,0.04
2024-03-25,40039600,20.2,19.44,60.38,0.572,0.57,0.002
2024-03-22,39365100,20.15,19.33,59.99,0.58,0.569,0.011
2024-03-21,32807200,20.15,19.2,59.99,0.586,0.566,0.02
2024-03-20,28825700,20.0,19.09,58.94,0.586,0.561,0.025
2024-03-19,23912800,19.3,19.01,53.64,0.593,0.555,0.037
2024-03-18,62725200,19.75,18.96,58.11,0.664,0.546,0.118
2024-03-15,25393300,20.8,18.86,70.93,0.699,0.516,0.182
2024-03-14,46825800,20.8,18.72,70.93,0.627,0.471,0.156
2024-03-13,37286500,20.1,18.58,66.71,0.525,0.432,0.093
2024-03-12,34312900,18.8,18.48,55.59,0.46,0.408,0.051
2024-03-11,34039700,19.4,18.43,64.88,0.502,0.396,0.106
2024-03-08,38530900,19.45,18.36,65.73,0.487,0.369,0.118
2024-03-07,63121400,19.8,18.27,71.84,0.456,0.34,0.116
2024-03-06,22984900,18.65,18.15,60.69,0.374,0.311,0.063
2024-03-05,29867300,19.1,18.09,70.89,0.381,0.295,0.086
2024-03-04,25303600,18.9,18.0,68.72,0.338,0.273,0.065
2024-03-01,38393700,18.9,17.92,68.72,0.3,0.257,0.043
2024-02-29,36495800,18.3,17.84,61.24,0.246,0.246,-0.0
2024-02-28,28140100,18.15,17.79,58.97,0.235,0.247,-0.011
2024-02-27,22081700,18.1,17.76,58.21,0.233,0.249,-0.017
2024-02-26,24947100,17.95,17.72,55.93,0.232,0.254,-0.022
2024-02-23,37253400,17.5,17.69,48.06,0.242,0.259,-0.017
2024-02-22,15180100,18.05,17.68,60.28,0.298,0.263,0.035
2024-02-21,24689500,18.35,17.65,69.19,0.309,0.255,0.054
2024-02-20,49421900,18.3,17.61,68.47,0.287,0.241,0.046
2024-02-19,27335500,17.9,17.55,61.83,0.261,0.23,0.031
2024-02-16,21892500,17.95,17.49,63.38,0.264,0.222,0.042
2024-02-15,24610900,17.85,17.43,61.59,0.259,0.211,0.048
2024-02-07,16138800,18.1,17.4,69.46,0.26,0.199,0.061
2024-02-06,25528000,18.0,17.33,67.94,0.231,0.184,0.047
2024-02-05,15557700,17.8,17.28,64.67,0.201,0.172,0.029
2024-02-02,39022200,17.7,17.24,62.92,0.18,0.165,0.015
2024-02-01,12072900,17.4,17.19,56.96,0.161,0.161,0.0
2024-01-31,37296800,17.45,17.16,58.41,0.165,0.161,0.004
2024-01-30,14185800,17.4,17.11,57.4,0.163,0.16,0.003
2024-01-29,14750000,17.25,17.07,54.32,0.163,0.159,0.003
2024-01-26,13983800,17.35,17.06,56.87,0.176,0.159,0.017
2024-01-25,9967400,17.35,17.04,56.87,0.179,0.154,0.025
2024-01-24,24395100,17.4,17.03,58.04,0.181,0.148,0.032
2024-01-23,16659800,17.35,17.02,57.22,0.175,0.14,0.035
2024-01-22,23008300,17.35,16.99,57.22,0.17,0.131,0.039
2024-01-19,26828400,17.35,16.96,57.22,0.162,0.122,0.04
2024-01-18,19269900,17.45,16.94,59.07,0.149,0.112,0.038
2024-01-17,52825200,17.45,16.91,59.07,0.12,0.102,0.018
2024-01-16,17245700,17.05,16.88,53.93,0.082,0.098,-0.016
2024-01-15,21280400,16.7,16.85,48.7,0.072,0.102,-0.03
2024-01-12,36632100,16.95,16.84,52.67,0.094,0.109,-0.015
2024-01-11,42515800,17.2,16.81,56.98,0.096,0.113,-0.017
2024-01-10,18711900,16.7,16.78,49.27,0.071,0.117,-0.047
2024-01-09,25700700,16.95,16.8,53.74,0.088,0.129,-0.04
2024-01-08,20208100,16.9,16.81,52.95,0.085,0.139,-0.054
2024-01-05,12793200,16.75,16.82,50.59,0.084,0.152,-0.069
2024-01-04,31652100,16.75,16.86,50.59,0.096,0.169,-0.073
2024-01-03,13671800,16.65,16.92,49.12,0.111,0.188,-0.076
2024-01-02,51739900,16.4,16.98,45.35,0.139,0.207,-0.068
2023-12-29,13095800,17.1,17.05,56.17,0.197,0.224,-0.027
2023-12-28,17094000,17.1,17.03,56.17,0.198,0.23,-0.032
2023-12-27,19914400,17.1,16.99,56.17,0.196,0.239,-0.043
2023-12-26,15361800,17.1,16.96,56.17,0.19,0.249,-0.059
2023-12-25,19444900,16.9,16.92,53.83,0.181,0.264,-0.083
2023-12-22,19619900,16.7,16.88,51.42,0.186,0.285,-0.099
2023-12-21,10020900,16.85,16.87,53.36,0.21,0.31,-0.099
2023-12-20,17481900,16.95,16.83,54.63,0.223,0.334,-0.111
2023-12-19,16399400,16.8,16.84,53.07,0.226,0.362,-0.136
2023-12-18,12670000,16.4,16.85,48.7,0.242,0.396,-0.154
2023-12-15,24036200,16.5,16.88,49.78,0.299,0.435,-0.136
2023-12-14,24074000,16.45,16.86,49.25,0.357,0.469,-0.111
2023-12-13,28221900,16.6,16.88,50.72,0.432,0.497,-0.065
2023-12-12,12588200,17.1,16.87,55.86,0.506,0.513,-0.007
2023-12-11,41138300,17.1,16.82,55.86,0.541,0.514,0.027
2023-12-08,23882500,17.2,16.76,56.85,0.579,0.508,0.071
2023-12-07,73885100,17.45,16.69,59.3,0.609,0.49,0.119
2023-12-06,29383800,18.05,16.6,65.6,0.612,0.46,0.152
2023-12-05,32030100,17.7,16.42,63.5,0.546,0.422,0.124
2023-12-04,68838100,17.8,16.22,64.55,0.49,0.391,0.099
2023-12-01,29422400,16.7,16.02,57.38,0.401,0.367,0.034
2023-11-30,38612500,16.4,15.87,55.08,0.394,0.358,0.035
2023-11-29,24052300,16.45,15.74,55.55,0.409,0.349,0.06
2023-11-28,35570300,16.25,15.55,54.11,0.417,0.334,0.083
2023-11-27,22101800,16.1,15.34,53.06,0.443,0.314,0.129
2023-11-24,56859900,16.6,15.17,57.12,0.484,0.281,0.202
2023-11-23,45211400,16.0,15.02,53.12,0.478,0.231,0.247
2023-11-22,42751200,17.2,14.9,64.26,0.525,0.169,0.356
2023-11-21,29376700,17.0,14.78,63.07,0.455,0.08,0.375
2023-11-20,49138000,16.9,14.66,62.48,0.38,-0.014,0.393
2023-11-17,61236100,16.2,14.54,58.18,0.288,-0.112,0.4
2023-11-16,35444200,16.8,14.48,64.02,0.238,-0.212,0.45
2023-11-15,40181500,16.35,14.36,61.32,0.11,-0.325,0.434
2023-11-14,34908100,16.15,14.28,60.08,-0.01,-0.433,0.424
2023-11-13,45324000,15.95,14.19,58.85,-0.142,-0.539,0.398
2023-11-10,56222700,15.75,14.15,57.65,-0.288,-0.639,0.351
2023-11-09,61692300,15.6,14.15,56.76,-0.449,-0.726,0.277
2023-11-08,46780300,14.6,14.17,50.36,-0.634,-0.796,0.161
2023-11-07,29527900,13.65,14.24,42.9,-0.759,-0.836,0.077
2023-11-06,26572700,13.85,14.34,44.2,-0.81,-0.855,0.045
2023-11-03,39567500,13.65,14.42,42.59,-0.885,-0.866,-0.018
2023-11-02,34187000,13.65,14.49,42.59,-0.946,-0.862,-0.085
2023-11-01,38898700,12.8,14.52,35.79,-1.011,-0.841,-0.17
2023-10-31,36020400,12.05,14.64,28.88,-0.993,-0.798,-0.195
2023-10-30,21232000,12.65,14.78,31.39,-0.878,-0.749,-0.129
2023-10-27,32405600,13.6,14.94,35.98,-0.78,-0.717,-0.063
2023-10-26,46463900,13.65,15.05,36.24,-0.741,-0.701,-0.04
2023-10-25,24900600,14.65,15.16,41.84,-0.685,-0.691,0.006
2023-10-24,17873900,14.7,15.26,42.14,-0.705,-0.693,-0.012
2023-10-23,20967000,14.4,15.31,39.71,-0.726,-0.69,-0.036
2023-10-20,27968700,15.0,15.42,43.06,-0.712,-0.681,-0.031
2023-10-19,23731900,14.4,15.55,38.22,-0.744,-0.673,-0.071
2023-10-18,48845800,14.85,15.79,40.63,-0.714,-0.655,-0.058
2023-10-17,21891200,14.3,16.03,36.06,-0.71,-0.641,-0.069
2023-10-16,19235500,15.3,16.26,41.45,-0.639,-0.623,-0.015
2023-10-13,27355800,15.7,16.44,43.88,-0.641,-0.62,-0.021
2023-10-12,20755700,15.9,16.64,45.11,-0.674,-0.614,-0.06
2023-10-11,22644200,16.05,16.81,46.01,-0.728,-0.599,-0.128
2023-10-10,31678400,15.55,17.01,42.46,-0.801,-0.567,-0.234
2023-10-09,25316300,15.45,17.26,41.75,-0.832,-0.509,-0.323
2023-10-06,37828900,15.15,17.45,39.68,-0.849,-0.428,-0.421
2023-10-05,23176100,14.2,17.68,32.62,-0.828,-0.323,-0.505
2023-10-04,44958100,15.15,17.97,36.6,-0.692,-0.197,-0.495
2023-10-03,37147800,14.9,18.22,34.65,-0.605,-0.073,-0.532
2023-10-02,30483800,16.0,18.46,39.62,-0.46,0.06,-0.52
2023-09-29,20660600,15.75,18.65,37.73,-0.38,0.19,-0.57
2023-09-28,31375400,15.9,18.83,38.4,-0.248,0.332,-0.58
2023-09-27,47829100,16.55,18.97,41.34,-0.09,0.477,-0.567
2023-09-26,56084700,15.7,19.08,35.33,0.046,0.619,-0.572
2023-09-25,38759100,16.55,19.21,39.04,0.306,0.762,-0.456
2023-09-22,64651100,17.75,19.27,45.3,0.547,0.876,-0.329
2023-09-21,31435300,19.05,19.22,53.99,0.725,0.958,-0.234
2023-09-20,26477600,19.75,19.12,59.73,0.808,1.017,-0.209
2023-09-19,38605400,18.8,18.95,53.5,0.831,1.069,-0.238
2023-09-18,30840100,19.05,18.86,55.6,0.946,1.128,-0.183
2023-09-15,34389400,19.6,18.82,60.45,1.052,1.174,-0.121
2023-09-14,40416000,19.3,18.75,58.62,1.117,1.204,-0.087
2023-09-13,38055500,20.0,18.64,65.14,1.215,1.226,-0.011
2023-09-12,38159100,20.6,18.49,71.46,1.25,1.229,0.021
2023-09-11,44899400,19.3,18.27,64.54,1.216,1.223,-0.008
2023-09-08,26292400,19.8,18.11,70.66,1.287,1.225,0.061
2023-09-07,31460000,19.9,17.93,71.93,1.307,1.21,0.097
2023-09-06,42709500,20.1,17.74,74.4,1.305,1.186,0.119
2023-09-05,31375500,19.65,17.58,72.42,1.262,1.156,0.106
2023-08-31,33021900,19.8,17.43,74.2,1.235,1.129,0.106
2023-08-30,37976300,19.45,17.29,72.75,1.168,1.103,0.065
2023-08-29,38024500,18.75,17.13,69.57,1.1,1.087,0.014
2023-08-28,32148300,18.75,16.96,69.57,1.069,1.083,-0.014
2023-08-25,42437900,18.2,16.81,66.95,1.014,1.087,-0.073
2023-08-24,38715000,17.85,16.66,65.18,0.985,1.105,-0.12
2023-08-23,26066700,16.7,16.49,58.39,0.969,1.135,-0.166
2023-08-22,41746900,17.0,16.37,61.29,1.051,1.176,-0.125
2023-08-21,40496100,16.4,16.22,57.36,1.111,1.208,-0.097
2023-08-18,37040000,16.95,16.12,62.78,1.232,1.232,0.0
2023-08-17,30795400,18.2,15.97,78.42,1.313,1.232,0.081
2023-08-16,43470200,18.25,15.74,79.15,1.269,1.211,0.058
2023-08-15,30104300,17.15,15.48,74.23,1.19,1.197,-0.006
2023-08-14,40845300,17.0,15.26,73.44,1.184,1.198,-0.014
2023-08-11,19695300,16.2,15.06,68.67,1.175,1.202,-0.027
2023-08-10,21713700,16.05,14.87,67.66,1.226,1.209,0.018
2023-08-09,23013000,16.25,14.65,70.48,1.29,1.204,0.086
2023-08-08,25984100,16.1,14.41,69.59,1.332,1.183,0.149
2023-08-07,22862200,16.9,14.18,81.68,1.382,1.146,0.236
2023-08-04,21457400,16.75,13.91,81.11,1.344,1.086,0.257
2023-08-03,37890000,16.85,13.64,82.71,1.291,1.022,0.269
2023-08-02,29697700,16.35,13.36,80.97,1.194,0.955,0.239
2023-08-01,27403500,15.3,13.12,76.32,1.104,0.895,0.209
2023-07-31,29136700,15.7,12.92,83.53,1.081,0.843,0.238
2023-07-28,33466700,15.2,12.69,81.5,0.994,0.784,0.211
2023-07-27,19486900,14.45,12.47,77.67,0.92,0.731,0.189
2023-07-26,18324100,14.4,12.28,77.39,0.888,0.684,0.204
2023-07-25,16235100,14.0,12.12,74.97,0.84,0.633,0.207
2023-07-24,19330900,14.25,11.98,79.92,0.807,0.581,0.226
2023-07-21,24399200,14.0,11.84,78.61,0.727,0.524,0.203
2023-07-20,21298100,13.55,11.75,75.99,0.641,0.473,0.167
2023-07-19,34498800,13.1,11.66,72.91,0.566,0.432,0.135
2023-07-18,13871200,12.9,11.58,71.39,0.51,0.398,0.112
2023-07-17,26733900,12.8,11.49,70.63,0.45,0.37,0.08
2023-07-14,42224700,12.5,11.4,68.27,0.377,0.35,0.027
2023-07-13,14424200,11.7,11.32,60.39,0.31,0.343,-0.034
2023-07-12,12472000,11.35,11.26,55.95,0.3,0.352,-0.051
2023-07-11,19674400,11.5,11.23,58.56,0.32,0.365,-0.045
2023-07-10,18546600,11.55,11.2,59.42,0.325,0.376,-0.051
2023-07-07,24664200,11.35,11.17,57.09,0.321,0.389,-0.068
2023-07-06,20331900,11.2,11.16,55.29,0.332,0.406,-0.073
2023-07-05,21827900,11.5,11.14,59.95,0.357,0.424,-0.067
2023-07-04,19399700,11.5,11.1,59.95,0.353,0.441,-0.088
2023-07-03,7998000,10.95,11.05,53.8,0.342,0.463,-0.121
2023-06-30,12210500,10.8,11.0,51.93,0.379,0.493,-0.114
2023-06-29,16236000,10.7,10.96,50.7,0.437,0.522,-0.085
2023-06-28,16516200,11.2,10.91,57.56,0.514,0.543,-0.029
2023-06-27,23758800,11.1,10.82,56.46,0.554,0.55,0.004
2023-06-26,68551300,11.5,10.74,62.44,0.608,0.549,0.059
2023-06-23,19869500,12.2,10.64,75.42,0.626,0.534,0.092
2023-06-22,13288000,11.8,10.48,72.37,0.57,0.511,0.058
2023-06-21,21285500,11.6,10.33,70.69,0.53,0.497,0.033
