date,volume,close,MA20,RSI,MACD,MACD_Signal,MACD_Hist
2023-06-20,10661700,11.05,10.24,65.27,0.492,0.489,0.003
2023-06-19,13014500,10.9,10.17,63.57,0.492,0.488,0.004
2023-06-16,30384200,10.9,10.12,63.57,0.5,0.487,0.014
2023-06-15,15110900,10.65,10.07,60.8,0.504,0.483,0.021
2023-06-14,17028100,10.6,10.01,60.24,0.526,0.478,0.048
2023-06-13,16155700,10.9,9.98,65.46,0.552,0.466,0.087
2023-06-12,14619000,11.0,9.95,67.26,0.547,0.444,0.103
2023-06-09,22491000,11.2,9.88,70.88,0.522,0.418,0.104
2023-06-08,31851300,10.7,9.82,66.72,0.462,0.393,0.07
2023-06-07,15972400,10.8,9.76,68.54,0.43,0.375,0.055
2023-06-06,20654700,10.45,9.7,65.48,0.373,0.361,0.012
2023-06-05,23119100,9.97,9.65,60.6,0.33,0.358,-0.028
2023-06-02,23512700,9.97,9.59,60.6,0.319,0.365,-0.046
2023-06-01,17985300,9.76,9.53,58.38,0.301,0.377,-0.076
2023-05-31,15668800,9.37,9.46,53.9,0.294,0.396,-0.102
2023-05-30,19299500,9.45,9.39,55.03,0.321,0.421,-0.1
2023-05-29,15559100,9.5,9.31,55.71,0.343,0.446,-0.103
2023-05-26,18990500,9.08,9.23,51.01,0.361,0.472,-0.111
2023-05-25,19224400,8.75,9.17,46.91,0.421,0.5,-0.079
2023-05-24,23933600,9.79,9.13,62.15,0.525,0.52,0.006
2023-05-23,21682300,9.75,9.03,61.71,0.545,0.518,0.027
2023-05-22,15828100,9.86,8.92,63.62,0.566,0.512,0.054
2023-05-19,23337700,9.8,8.81,63.04,0.573,0.498,0.075
2023-05-18,21999700,9.5,8.71,60.09,0.58,0.479,0.101
2023-05-17,17494800,9.94,8.62,67.41,0.612,0.454,0.158
2023-05-16,23502900,10.3,8.5,74.29,0.598,0.414,0.184
2023-05-15,21778400,9.65,8.38,68.98,0.535,0.369,0.167
2023-05-12,22162700,10.0,8.3,76.92,0.513,0.327,0.186
2023-05-11,20209000,9.45,8.22,72.26,0.442,0.28,0.162
2023-05-10,14101900,9.61,8.15,76.43,0.401,0.24,0.162
2023-05-09,27545900,9.41,8.07,74.74,0.327,0.199,0.128
2023-05-08,25488600,8.8,8.0,68.3,0.248,0.167,0.08
2023-05-05,24166800,8.79,7.98,68.18,0.205,0.147,0.057
2023-05-04,37487800,8.49,7.95,64.31,0.148,0.133,0.015
2023-04-28,8062100,7.94,7.93,54.99,0.104,0.129,-0.025
2023-04-27,7882200,7.82,7.91,52.47,0.102,0.136,-0.033
2023-04-26,9108600,7.9,7.9,54.35,0.111,0.144,-0.033
2023-04-25,14209700,7.82,7.89,52.78,0.112,0.152,-0.04
2023-04-24,17200800,8.04,7.87,57.87,0.121,0.162,-0.042
2023-04-21,12826200,7.75,7.85,52.23,0.107,0.173,-0.066
2023-04-20,4880600,7.62,7.83,49.42,0.118,0.189,-0.072
2023-04-19,9190200,7.63,7.8,49.63,0.142,0.207,-0.065
2023-04-18,9070500,7.8,7.77,53.18,0.171,0.223,-0.052
2023-04-17,9276600,7.67,7.73,50.67,0.188,0.236,-0.048
2023-04-14,17121800,7.5,7.7,47.25,0.22,0.248,-0.028
2023-04-13,16242300,7.9,7.69,55.7,0.275,0.255,0.02
2023-04-12,11058900,8.1,7.64,60.74,0.301,0.25,0.05
2023-04-11,14495000,8.3,7.6,66.32,0.308,0.238,0.071
2023-04-10,15161100,8.15,7.52,64.02,0.293,0.22,0.073
2023-04-07,16158300,8.07,7.45,62.76,0.285,0.202,0.084
2023-04-06,17193100,7.89,7.39,59.82,0.279,0.181,0.098
2023-04-05,10562400,8.34,7.34,73.24,0.285,0.156,0.129
2023-04-04,17153100,8.25,7.26,72.08,0.243,0.124,0.12
2023-04-03,14590800,8.04,7.19,69.17,0.195,0.094,0.101
2023-03-31,14383900,7.7,7.13,63.46,0.153,0.068,0.084
2023-03-30,10164900,7.57,7.07,60.88,0.13,0.047,0.083
2023-03-29,7454100,7.58,7.04,61.19,0.114,0.027,0.087
2023-03-28,12693400,7.57,7.0,61.01,0.089,0.005,0.084
2023-03-27,16187700,7.59,6.95,61.55,0.058,-0.016,0.074
2023-03-24,10337000,7.26,6.9,55.52,0.015,-0.035,0.05
2023-03-23,5809400,7.07,6.88,51.46,-0.006,-0.047,0.042
2023-03-22,3042800,7.05,6.88,51.02,-0.013,-0.058,0.045
2023-03-21,2264300,7.06,6.87,51.23,-0.021,-0.069,0.048
2023-03-20,4899200,6.96,6.89,49.25,-0.031,-0.081,0.05
2023-03-17,9303300,7.28,6.93,56.01,-0.033,-0.094,0.061
2023-03-16,6493700,7.0,6.92,50.49,-0.068,-0.109,0.041
2023-03-15,15321100,7.2,6.93,55.08,-0.083,-0.119,0.036
2023-03-14,4708400,6.73,6.91,43.98,-0.122,-0.128,0.006
2023-03-13,5951400,6.77,6.92,44.85,-0.122,-0.13,0.008
2023-03-10,2471200,6.81,6.91,45.7,-0.123,-0.132,0.008
2023-03-09,7017600,6.94,6.93,48.45,-0.128,-0.134,0.006
2023-03-08,3790800,6.85,6.95,46.37,-0.145,-0.135,-0.01
2023-03-07,3621400,6.78,6.98,44.77,-0.156,-0.133,-0.023
2023-03-06,2949000,6.75,7.01,44.1,-0.16,-0.127,-0.034
2023-03-03,3256800,6.65,7.05,41.93,-0.161,-0.118,-0.042
2023-03-02,3310700,6.8,7.09,44.32,-0.148,-0.108,-0.041
2023-03-01,5212900,6.92,7.11,46.29,-0.146,-0.098,-0.048
2023-02-28,7761900,6.57,7.13,38.95,-0.152,-0.086,-0.067
2023-02-27,12983000,6.6,7.2,39.38,-0.123,-0.069,-0.054
2023-02-24,12660100,6.78,7.26,41.95,-0.087,-0.055,-0.032
2023-02-23,12515600,7.0,7.32,45.31,-0.058,-0.047,-0.011
2023-02-22,12580900,7.03,7.35,45.77,-0.043,-0.045,0.002
2023-02-21,8565500,7.45,7.38,52.79,-0.026,-0.045,0.019
2023-02-20,8203100,7.64,7.39,56.43,-0.046,-0.05,0.003
2023-02-17,7373600,7.19,7.37,48.65,-0.091,-0.051,-0.04
2023-02-16,6314000,7.18,7.38,48.46,-0.101,-0.041,-0.061
2023-02-15,5332800,6.85,7.37,41.87,-0.112,-0.025,-0.086
2023-02-14,4065000,6.76,7.38,39.93,-0.09,-0.004,-0.086
2023-02-13,14992300,6.66,7.4,37.78,-0.051,0.018,-0.069
2023-02-10,7731700,7.16,7.41,45.3,0.009,0.035,-0.026
2023-02-09,4456400,7.43,7.41,50.32,0.035,0.041,-0.007
2023-02-08,6536000,7.44,7.39,50.51,0.039,0.043,-0.004
2023-02-07,10678300,7.33,7.37,48.5,0.044,0.044,-0.0
2023-02-06,6366700,7.6,7.35,53.46,0.06,0.044,0.016
2023-02-03,7248900,7.33,7.29,48.58,0.052,0.04,0.012
2023-02-02,11010000,7.25,7.26,47.05,0.069,0.037,0.033
2023-02-01,20265900,7.35,7.24,48.73,0.098,0.029,0.07
2023-01-31,16705900,7.9,7.22,59.6,0.124,0.011,0.112
2023-01-30,14735800,7.77,7.15,57.52,0.098,-0.017,0.115
2023-01-27,13359500,8.0,7.1,62.83,0.077,-0.045,0.122
2023-01-19,14144400,7.75,7.06,59.01,0.026,-0.076,0.102
2023-01-18,10396000,7.6,7.04,56.52,-0.014,-0.102,0.087
2023-01-17,10437500,7.6,7.04,56.52,-0.05,-0.123,0.073
2023-01-16,6767700,7.25,7.08,50.47,-0.095,-0.142,0.046
2023-01-13,14464500,7.29,7.13,51.22,-0.116,-0.153,0.037
2023-01-12,6748300,7.15,7.18,48.72,-0.144,-0.162,0.018
2023-01-11,8038500,7.04,7.24,46.73,-0.165,-0.167,0.002
2023-01-10,6650200,7.0,7.31,46.02,-0.177,-0.168,-0.009
2023-01-09,7561100,7.05,7.36,46.74,-0.185,-0.165,-0.02
2023-01-06,10139400,7.03,7.43,46.43,-0.199,-0.16,-0.039
2023-01-05,9044500,7.13,7.47,47.73,-0.212,-0.151,-0.061
2023-01-04,11718600,6.96,7.49,45.32,-0.235,-0.135,-0.099
2023-01-03,9767400,6.95,7.54,45.18,-0.243,-0.11,-0.133
2022-12-30,6527000,6.5,7.63,38.71,-0.25,-0.077,-0.172
2022-12-29,5500400,6.68,7.73,40.49,-0.208,-0.034,-0.174
2022-12-28,6315900,6.8,7.8,41.67,-0.171,0.009,-0.18
2022-12-27,10954700,6.91,7.85,42.73,-0.133,0.054,-0.188
2022-12-26,14373000,6.46,7.89,36.59,-0.094,0.101,-0.195
2022-12-23,8404500,6.94,7.95,40.94,0.003,0.15,-0.147
2022-12-22,13229000,7.2,7.97,43.54,0.078,0.187,-0.109
2022-12-21,20827400,7.18,7.95,43.28,0.146,0.214,-0.068
2022-12-20,25567600,7.72,7.92,48.87,0.233,0.231,0.002
2022-12-19,25340100,8.3,7.87,56.1,0.285,0.231,0.055
2022-12-16,14015800,8.3,7.8,56.1,0.289,0.217,0.072
2022-12-15,12745900,8.27,7.71,55.81,0.29,0.199,0.091
2022-12-14,14168900,8.42,7.6,57.58,0.289,0.176,0.113
2022-12-13,15955700,8.43,7.46,57.69,0.269,0.148,0.121
2022-12-12,21521500,7.89,7.3,53.05,0.239,0.118,0.121
2022-12-09,23665600,8.46,7.19,59.45,0.252,0.088,0.164
2022-12-08,18948700,7.98,7.07,55.23,0.206,0.047,0.159
2022-12-07,20636300,7.46,7.0,49.99,0.194,0.007,0.187
2022-12-06,24702700,8.02,6.98,56.61,0.228,-0.04,0.268
2022-12-05,21778500,8.62,6.92,65.2,0.212,-0.107,0.318
2022-12-02,19022500,8.55,6.82,64.62,0.127,-0.186,0.313
2022-12-01,24992800,8.0,6.74,59.7,0.024,-0.264,0.288
2022-11-30,15304300,7.86,6.72,58.34,-0.052,-0.337,0.284
2022-11-29,18053400,7.74,6.7,57.18,-0.135,-0.408,0.273
2022-11-28,34946500,7.6,6.7,55.85,-0.225,-0.476,0.25
2022-11-25,13102900,7.37,6.69,53.66,-0.323,-0.538,0.215
2022-11-24,10819900,6.89,6.69,48.73,-0.421,-0.592,0.172
2022-11-23,9753200,6.44,6.68,43.49,-0.49,-0.635,0.145
2022-11-22,18308600,6.85,6.67,47.61,-0.525,-0.671,0.147
2022-11-21,13185800,6.8,6.66,47.04,-0.604,-0.708,0.104
2022-11-18,19700600,6.47,6.66,43.28,-0.691,-0.734,0.043
2022-11-17,6042300,6.05,6.69,38.08,-0.758,-0.745,-0.013
2022-11-16,15305400,5.66,6.78,32.76,-0.79,-0.742,-0.049
2022-11-15,7867300,5.29,6.9,27.26,-0.78,-0.729,-0.051
2022-11-14,13073600,5.68,7.05,29.64,-0.718,-0.717,-0.001
2022-11-11,10411700,6.1,7.18,32.46,-0.668,-0.716,0.048
2022-11-10,5490700,6.51,7.27,35.53,-0.638,-0.728,0.091
2022-11-09,6035000,7.0,7.32,39.7,-0.631,-0.751,0.12
2022-11-08,7369700,6.96,7.35,39.16,-0.663,-0.781,0.118
2022-11-07,10233000,6.53,7.38,33.17,-0.691,-0.811,0.12
2022-11-04,13098100,7.02,7.46,37.03,-0.672,-0.841,0.169
2022-11-03,8329900,7.54,7.5,41.81,-0.688,-0.883,0.194
2022-11-02,8592900,7.54,7.56,41.81,-0.752,-0.931,0.179
2022-11-01,12930300,7.68,7.64,43.1,-0.822,-0.976,0.154
2022-10-31,10665400,7.5,7.69,40.92,-0.914,-1.015,0.1
2022-10-28,16794300,7.21,7.77,37.33,-1.0,-1.04,0.04
2022-10-27,9401800,6.74,7.9,31.01,-1.066,-1.05,-0.016
2022-10-26,4443100,6.3,8.03,24.39,-1.086,-1.046,-0.04
2022-10-25,10953000,6.6,8.21,25.97,-1.051,-1.036,-0.016
2022-10-24,10960200,6.74,8.39,26.72,-1.022,-1.032,0.01
2022-10-21,11962600,7.24,8.57,29.54,-0.985,-1.034,0.05
2022-10-20,7646200,7.78,8.76,33.05,-0.973,-1.047,0.074
2022-10-19,7808800,8.09,8.94,35.28,-0.999,-1.065,0.066
2022-10-18,11001400,8.27,9.09,36.62,-1.049,-1.082,0.032
2022-10-17,12922100,8.3,9.25,36.83,-1.117,-1.09,-0.027
2022-10-14,9864100,7.91,9.4,32.0,-1.189,-1.083,-0.106
2022-10-13,7754600,7.4,9.6,25.04,-1.225,-1.056,-0.169
2022-10-12,10069300,7.6,9.83,26.01,-1.201,-1.014,-0.187
2022-10-11,6802400,7.56,10.07,25.47,-1.173,-0.967,-0.206
2022-10-10,8505400,8.12,10.29,28.12,-1.117,-0.916,-0.201
2022-10-07,17161100,7.98,10.49,26.34,-1.085,-0.866,-0.219
2022-10-06,11418200,8.57,10.71,29.17,-1.015,-0.811,-0.204
2022-10-05,7693700,9.21,10.88,32.7,-0.97,-0.76,-0.21
2022-10-04,9083600,8.63,11.03,25.07,-0.965,-0.707,-0.257
2022-10-03,5927700,9.12,11.25,27.51,-0.884,-0.643,-0.242
2022-09-30,9100500,9.8,11.46,31.47,-0.819,-0.583,-0.237
2022-09-29,8209700,9.3,11.66,24.01,-0.793,-0.523,-0.269
2022-09-28,8034700,10.0,11.86,27.97,-0.697,-0.456,-0.241
2022-09-27,8135200,10.1,12.05,28.59,-0.636,-0.396,-0.24
2022-09-26,14771100,10.4,12.25,30.49,-0.558,-0.336,-0.223
2022-09-23,7110600,11.05,12.48,35.2,-0.482,-0.28,-0.202
2022-09-22,8012800,11.4,12.68,38.14,-0.444,-0.23,-0.215
2022-09-21,4384200,11.15,12.86,34.51,-0.425,-0.176,-0.249
2022-09-20,9654700,11.5,13.04,37.36,-0.368,-0.114,-0.255
2022-09-19,6768000,11.15,13.2,32.16,-0.327,-0.05,-0.277
2022-09-16,5887900,11.95,13.36,39.04,-0.233,0.019,-0.252
2022-09-15,3881300,12.1,13.46,40.55,-0.192,0.082,-0.274
2022-09-14,6235500,12.35,13.56,43.14,-0.151,0.15,-0.302
2022-09-13,4059100,12.0,13.64,38.0,-0.123,0.226,-0.349
2022-09-12,2888400,12.1,13.72,38.93,-0.05,0.313,-0.363
2022-09-09,5845400,12.3,13.75,40.79,0.035,0.404,-0.369
2022-09-08,8525900,12.0,13.8,36.57,0.122,0.496,-0.374
2022-09-07,11008900,12.2,13.87,38.26,0.261,0.59,-0.328
2022-09-06,8523300,13.05,13.92,46.79,0.415,0.672,-0.257
2022-09-05,4375100,13.4,13.9,51.15,0.519,0.736,-0.217
2022-08-31,7019800,13.6,13.84,53.81,0.608,0.79,-0.182
2022-08-30,6384000,13.4,13.75,51.46,0.693,0.835,-0.142
2022-08-29,14182900,13.8,13.67,56.82,0.812,0.871,-0.059
2022-08-26,8237800,14.1,13.57,61.26,0.911,0.886,0.026
2022-08-25,9602300,15.0,13.42,78.29,0.994,0.879,0.115
2022-08-24,9339500,14.95,13.22,77.98,0.993,0.85,0.143
2022-08-23,10857800,15.0,13.01,79.05,0.983,0.815,0.168
2022-08-22,11429800,14.85,12.79,78.22,0.951,0.773,0.178
2022-08-19,11380600,14.65,12.58,77.09,0.911,0.728,0.183
2022-08-18,11684100,14.4,12.38,75.63,0.867,0.682,0.185
2022-08-17,9177100,14.0,12.21,73.07,0.824,0.636,0.188
2022-08-16,6334300,14.0,12.07,73.07,0.798,0.589,0.209
2022-08-15,11103400,13.9,11.91,72.45,0.753,0.537,0.216
2022-08-12,16525400,13.65,11.78,70.89,0.694,0.483,0.211
2022-08-11,13368000,12.8,11.64,64.55,0.635,0.43,0.205
2022-08-10,8531900,13.3,11.56,73.27,0.637,0.379,0.258
2022-08-09,8497200,13.3,11.42,73.27,0.579,0.315,0.265
2022-08-08,13347000,13.2,11.28,72.63,0.497,0.248,0.249
2022-08-05,12129200,12.8,11.12,69.97,0.395,0.186,0.209
2022-08-04,8897600,12.0,11.01,63.36,0.3,0.134,0.167
2022-08-03,7512500,11.95,10.91,62.88,0.256,0.092,0.164
2022-08-02,8454100,11.75,10.81,61.01,0.201,0.051,0.15
2022-08-01,11577400,11.8,10.73,61.73,0.148,0.014,0.135
2022-07-29,6276700,11.1,10.65,54.75,0.074,-0.02,0.094
2022-07-28,7983100,11.1,10.57,54.75,0.049,-0.043,0.092
2022-07-27,4017000,10.7,10.46,50.29,0.016,-0.066,0.082
2022-07-26,2811600,10.55,10.41,48.51,0.014,-0.087,0.101
2022-07-25,6262100,10.65,10.36,49.61,0.028,-0.112,0.14
2022-07-22,5315100,10.75,10.32,50.67,0.034,-0.147,0.182
2022-07-21,4772800,10.95,10.24,52.76,0.032,-0.193,0.225
2022-07-20,7581100,11.2,10.14,55.42,0.008,-0.249,0.257
2022-07-19,5876600,10.7,10.02,50.82,-0.048,-0.313,0.265
2022-07-18,7058600,11.3,9.89,57.43,-0.068,-0.379,0.311
2022-07-15,7255600,10.95,9.73,54.2,-0.154,-0.457,0.303
2022-07-14,9094100,11.1,9.63,55.89,-0.225,-0.533,0.308
2022-07-13,5916100,10.55,9.55,50.66,-0.328,-0.61,0.281
2022-07-12,5182100,10.45,9.54,49.66,-0.399,-0.68,0.281
2022-07-11,7088300,10.1,9.57,46.08,-0.474,-0.75,0.277
2022-07-08,6561700,10.5,9.64,49.84,-0.526,-0.819,0.293
2022-07-07,4759200,10.05,9.73,45.17,-0.626,-0.893,0.267
2022-07-06,6736100,9.97,9.85,44.32,-0.699,-0.959,0.26
2022-07-05,8001300,10.2,9.98,46.24,-0.774,-1.025,0.251
2022-07-04,7298300,10.1,10.06,45.28,-0.881,-1.087,0.206
2022-07-01,7744800,9.57,10.16,40.01,-0.995,-1.139,0.144
2022-06-30,5308200,8.95,10.3,32.99,-1.072,-1.175,0.102
2022-06-29,4782600,9.61,10.49,37.3,-1.092,-1.2,0.108
2022-06-28,5032400,9.61,10.66,37.3,-1.169,-1.227,0.058
2022-06-27,4481600,9.75,10.83,38.22,-1.25,-1.242,-0.008
2022-06-24,3895700,9.12,11.0,31.18,-1.349,-1.24,-0.109
2022-06-23,4869100,9.1,11.2,30.94,-1.392,-1.212,-0.179
2022-06-22,6019100,8.65,11.39,25.71,-1.424,-1.168,-0.257
2022-06-21,5787100,8.09,11.6,18.58,-1.399,-1.103,-0.296
2022-06-20,6658600,8.27,11.8,19.13,-1.29,-1.03,-0.26
2022-06-17,11650600,8.89,11.98,21.12,-1.149,-0.965,-0.185
2022-06-16,7922100,9.55,12.17,23.54,-1.017,-0.918,-0.099
2022-06-15,8433700,10.25,12.32,26.54,-0.9,-0.894,-0.006
2022-06-14,5356400,11.0,12.44,30.4,-0.809,-0.892,0.083
2022-06-13,8690300,11.5,12.48,33.4,-0.758,-0.913,0.155
2022-06-10,8666500,12.35,12.45,39.57,-0.733,-0.951,0.219
2022-06-09,5010900,12.5,12.38,40.8,-0.776,-1.006,0.23
2022-06-08,6285300,12.45,12.34,40.22,-0.835,-1.064,0.229
2022-06-07,7556600,11.8,12.34,32.25,-0.893,-1.121,0.227
2022-06-06,7560400,12.1,12.37,34.2,-0.889,-1.178,0.289
2022-06-03,6727000,12.55,12.42,37.36,-0.9,-1.25,0.35
2022-06-02,8794000,12.7,12.49,38.46,-0.948,-1.337,0.389
2022-06-01,6240800,12.95,12.6,40.29,-1.01,-1.435,0.425
2022-05-31,7675900,13.1,12.71,41.39,-1.1,-1.541,0.441
2022-05-30,7516100,13.1,12.83,41.39,-1.215,-1.651,0.437
2022-05-27,6687700,13.05,12.92,40.93,-1.343,-1.76,0.417
2022-05-26,10277600,13.0,13.03,40.49,-1.482,-1.865,0.383
2022-05-25,9662200,12.8,13.14,38.81,-1.633,-1.96,0.328
2022-05-24,8148300,12.0,13.21,31.64,-1.781,-2.042,0.261
2022-05-23,8774600,11.95,13.38,31.17,-1.863,-2.107,0.244
2022-05-20,7018500,12.7,13.55,34.46,-1.936,-2.168,0.233
2022-05-19,9725200,12.65,13.71,34.03,-2.076,-2.227,0.15
2022-05-18,5256700,12.55,13.9,33.21,-2.221,-2.264,0.043
2022-05-17,3380500,11.75,14.15,26.47,-2.363,-2.275,-0.088
2022-05-16,4978000,11.0,14.5,19.38,-2.428,-2.253,-0.175
2022-05-13,5848300,10.85,14.96,17.91,-2.399,-2.209,-0.19
2022-05-12,3386300,11.65,15.5,19.69,-2.313,-2.162,-0.151
2022-05-11,2434000,12.5,15.95,21.82,-2.25,-2.124,-0.126
2022-05-10,6333400,12.5,16.34,21.82,-2.224,-2.093,-0.132
2022-05-09,4234300,13.0,16.81,23.09,-2.159,-2.06,-0.099
2022-05-06,4426600,13.95,17.29,25.74,-2.095,-2.035,-0.06
2022-05-05,2872100,15.0,17.79,29.17,-2.079,-2.02,-0.059
2022-05-04,2507100,15.05,18.26,29.34,-2.136,-2.005,-0.13
2022-04-29,4248100,15.5,18.66,30.87,-2.182,-1.973,-0.209
2022-04-28,2946600,15.05,19.01,27.36,-2.255,-1.92,-0.335
2022-04-27,2066000,15.2,19.38,27.8,-2.27,-1.837,-0.433
2022-04-26,4433000,15.1,19.78,27.07,-2.271,-1.728,-0.543
2022-04-25,3258000,14.25,20.14,20.82,-2.229,-1.593,-0.637
2022-04-22,3169700,15.3,20.6,23.09,-2.057,-1.433,-0.624
2022-04-21,7428700,15.5,21.04,23.55,-1.914,-1.278,-0.637
2022-04-20,3262200,15.9,21.46,24.44,-1.725,-1.118,-0.606
2022-04-19,3888900,16.5,21.82,25.8,-1.498,-0.967,-0.531
2022-04-18,5405600,17.5,22.15,28.24,-1.248,-0.834,-0.414
2022-04-15,5245200,18.8,22.42,31.87,-1.013,-0.731,-0.282
2022-04-14,3609700,20.2,22.57,36.57,-0.83,-0.66,-0.17
2022-04-13,4040900,21.5,22.66,41.9,-0.727,-0.618,-0.11
2022-04-12,5637900,20.65,22.69,36.26,-0.718,-0.59,-0.128
2022-04-08,12119200,20.4,22.75,34.52,-0.609,-0.558,-0.051
2022-04-07,8841500,21.9,22.85,40.7,-0.435,-0.545,0.11
2022-04-06,14836200,22.6,22.9,44.12,-0.361,-0.573,0.212
2022-04-05,6667400,23.9,22.91,51.6,-0.331,-0.626,0.295
2022-04-04,12005800,24.4,22.86,54.92,-0.421,-0.7,0.279
2022-04-01,2937200,23.0,22.79,45.85,-0.58,-0.77,0.189
2022-03-31,2993300,22.55,22.78,42.39,-0.633,-0.817,0.184
