date,volume,close,MA20,RSI,MACD,MACD_Signal,MACD_Hist
2022-03-30,3858500,22.5,22.78,42.01,-0.645,-0.863,0.218
2022-03-29,4009400,23.25,22.77,46.29,-0.646,-0.918,0.272
2022-03-28,9281200,22.2,22.74,38.09,-0.714,-0.985,0.272
2022-03-25,5643300,23.5,22.77,46.19,-0.683,-1.053,0.37
2022-03-24,5437000,23.95,22.76,49.58,-0.767,-1.146,0.379
2022-03-23,12810000,24.0,22.71,49.96,-0.908,-1.241,0.332
2022-03-22,8792400,23.2,22.9,43.56,-1.081,-1.324,0.243
2022-03-21,6300400,23.0,23.14,41.84,-1.203,-1.385,0.181
2022-03-18,6473500,22.8,23.44,40.13,-1.322,-1.43,0.108
2022-03-17,1847600,21.95,23.73,32.32,-1.434,-1.457,0.022
2022-03-16,1521000,22.05,24.04,32.79,-1.47,-1.462,-0.008
2022-03-15,2096300,22.0,24.37,32.34,-1.504,-1.46,-0.044
2022-03-14,2930400,21.8,24.68,30.6,-1.521,-1.449,-0.072
2022-03-11,3271200,22.4,25.01,32.96,-1.5,-1.432,-0.068
2022-03-10,2632100,22.9,25.31,35.06,-1.512,-1.415,-0.098
2022-03-09,3590200,22.85,25.54,34.67,-1.557,-1.39,-0.167
2022-03-08,5297300,22.8,25.76,34.31,-1.586,-1.348,-0.238
2022-03-07,3942000,23.05,25.95,35.21,-1.596,-1.289,-0.307
2022-03-04,3146200,22.9,26.15,34.25,-1.61,-1.212,-0.398
2022-03-03,3011500,22.55,26.3,32.05,-1.589,-1.113,-0.476
2022-03-02,3074800,22.2,26.41,29.87,-1.504,-0.994,-0.51
2022-03-01,3497500,22.65,26.51,31.05,-1.338,-0.866,-0.472
2022-02-28,3402300,22.9,26.6,31.71,-1.152,-0.748,-0.404
2022-02-25,5429100,23.3,26.71,32.73,-0.924,-0.647,-0.277
2022-02-24,10102200,22.85,26.88,30.39,-0.659,-0.578,-0.082
2022-02-23,11564300,27.95,27.11,47.92,-0.267,-0.557,0.291
2022-02-22,5432000,27.8,27.03,47.08,-0.281,-0.63,0.349
2022-02-21,6478300,29.2,26.98,54.67,-0.28,-0.717,0.437
2022-02-18,3950800,28.5,26.94,51.0,-0.417,-0.827,0.41
2022-02-17,2616900,28.2,27.06,49.37,-0.514,-0.929,0.415
2022-02-16,1726800,28.65,27.17,51.77,-0.601,-1.033,0.432
2022-02-15,1962800,28.25,27.34,49.76,-0.748,-1.141,0.393
2022-02-14,4594400,28.4,27.54,50.49,-0.884,-1.239,0.355
2022-02-11,3019200,28.35,27.77,50.26,-1.061,-1.328,0.267
2022-02-10,2517700,27.45,28.08,46.14,-1.266,-1.394,0.128
2022-02-09,2543400,27.2,28.34,44.96,-1.417,-1.426,0.009
2022-02-08,1800800,26.6,28.64,42.14,-1.564,-1.429,-0.136
2022-02-07,2248000,27.1,28.98,43.88,-1.668,-1.395,-0.274
2022-01-28,2252500,25.8,29.28,37.66,-1.828,-1.326,-0.501
2022-01-27,2352700,24.9,29.64,32.88,-1.872,-1.201,-0.671
2022-01-26,2905800,24.1,29.94,28.35,-1.81,-1.033,-0.777
2022-01-25,4122700,24.6,30.29,29.5,-1.623,-0.839,-0.784
2022-01-24,4290500,24.95,30.62,30.31,-1.411,-0.643,-0.768
2022-01-21,3217800,26.8,30.89,34.99,-1.156,-0.451,-0.706
2022-01-20,2322200,27.45,31.03,36.84,-1.003,-0.274,-0.728
2022-01-19,3084800,26.4,31.21,31.38,-0.858,-0.092,-0.766
2022-01-18,7524200,26.6,31.51,31.87,-0.554,0.099,-0.653
2022-01-17,9027000,28.6,31.81,37.24,-0.178,0.262,-0.441
2022-01-14,4081800,30.75,32.0,44.76,0.1,0.372,-0.272
2022-01-13,5788000,30.5,32.04,43.53,0.235,0.441,-0.205
2022-01-12,8295700,32.0,32.12,49.71,0.43,0.492,-0.062
2022-01-11,5141000,32.15,32.17,50.37,0.519,0.507,0.011
2022-01-10,7506900,33.0,32.2,54.18,0.61,0.505,0.105
2022-01-07,9756900,34.6,32.15,62.43,0.631,0.478,0.153
2022-01-06,5728800,32.8,32.01,55.32,0.485,0.44,0.045
2022-01-05,6366800,33.2,31.86,57.57,0.476,0.429,0.047
2022-01-04,5597400,33.3,31.78,58.12,0.416,0.417,-0.001
2021-12-31,5897900,33.0,31.67,56.98,0.323,0.417,-0.094
2021-12-30,8765100,33.1,31.7,57.46,0.231,0.441,-0.21
2021-12-29,3358800,30.95,31.85,48.77,0.099,0.493,-0.394
2021-12-28,4049900,30.95,32.13,48.77,0.149,0.592,-0.443
2021-12-27,2740200,31.4,32.41,50.64,0.211,0.703,-0.492
2021-12-24,4223800,30.2,32.63,45.46,0.24,0.826,-0.586
2021-12-23,8831100,29.6,32.8,42.67,0.396,0.972,-0.576
2021-12-22,7362800,31.1,32.99,48.42,0.651,1.116,-0.465
2021-12-21,4247800,32.4,33.09,54.31,0.814,1.232,-0.419
2021-12-20,5644900,32.6,33.12,55.27,0.877,1.337,-0.46
2021-12-17,5746600,32.4,33.09,54.52,0.925,1.452,-0.526
2021-12-16,5348800,31.55,33.17,51.32,0.994,1.583,-0.59
2021-12-15,5252600,32.0,33.21,53.16,1.153,1.731,-0.578
2021-12-14,7366200,33.2,33.12,58.34,1.294,1.875,-0.581
2021-12-13,4516800,32.6,32.97,56.37,1.333,2.02,-0.688
2021-12-10,6849000,32.05,32.89,54.53,1.424,2.192,-0.769
2021-12-09,5878300,31.7,32.73,53.37,1.575,2.384,-0.809
2021-12-08,5292300,30.0,32.63,47.31,1.782,2.587,-0.805
2021-12-07,12042700,31.4,32.62,52.53,2.192,2.788,-0.596
2021-12-06,10707000,31.25,32.51,52.01,2.541,2.937,-0.396
2021-12-03,19976300,33.55,32.34,61.77,2.965,3.036,-0.071
2021-12-02,9421300,36.05,31.97,76.21,3.229,3.054,0.176
2021-12-01,7696800,36.6,31.45,80.03,3.265,3.01,0.255
2021-11-30,9944400,36.55,30.82,79.94,3.207,2.946,0.261
2021-11-29,18524600,35.85,30.24,78.77,3.091,2.881,0.21
2021-11-26,11951600,33.55,29.64,74.16,2.97,2.828,0.141
2021-11-25,24712700,33.5,29.07,74.05,3.006,2.793,0.213
2021-11-24,7637300,33.0,28.46,72.94,3.013,2.74,0.273
2021-11-23,9378000,33.0,27.86,72.94,3.029,2.671,0.358
2021-11-22,10174200,32.0,27.25,70.79,3.006,2.582,0.424
2021-11-19,11810000,33.9,26.68,82.32,3.035,2.476,0.559
2021-11-18,8159800,32.4,26.05,79.92,2.834,2.336,0.497
2021-11-17,5930500,30.3,25.46,75.63,2.688,2.212,0.476
2021-11-16,4872600,30.2,24.96,75.39,2.678,2.093,0.585
2021-11-15,7153000,30.9,24.48,80.38,2.635,1.947,0.689
2021-11-12,7145200,28.95,23.94,76.33,2.472,1.775,0.697
2021-11-11,8962800,29.6,23.42,81.54,2.426,1.6,0.825
2021-11-10,3786000,29.85,22.88,83.58,2.265,1.394,0.871
2021-11-09,8639800,29.1,22.33,82.35,2.002,1.176,0.826
2021-11-08,7619100,27.95,21.82,80.25,1.713,0.97,0.744
2021-11-05,6058200,26.15,21.33,76.1,1.437,0.784,0.653
2021-11-04,6943200,25.65,20.92,74.74,1.246,0.62,0.626
2021-11-03,10187100,24.0,20.54,69.37,1.036,0.464,0.573
2021-11-02,6413900,24.95,20.25,78.26,0.921,0.321,0.6
2021-11-01,6836500,23.75,19.92,74.41,0.664,0.17,0.493
2021-10-29,6828700,22.2,19.61,67.51,0.448,0.047,0.401
2021-10-28,5384200,21.4,19.38,62.69,0.323,-0.053,0.376
2021-10-27,3964900,20.9,19.2,59.18,0.242,-0.147,0.389
2021-10-26,3024200,20.75,19.04,58.08,0.184,-0.244,0.429
2021-10-25,3899500,20.8,18.91,58.57,0.124,-0.351,0.476
2021-10-22,5327500,21.2,18.76,62.47,0.04,-0.47,0.511
2021-10-21,3616900,20.6,18.63,58.63,-0.108,-0.598,0.49
2021-10-20,5213100,20.4,18.54,57.28,-0.235,-0.72,0.486
2021-10-19,5930400,20.55,18.46,58.61,-0.373,-0.842,0.469
2021-10-18,9036800,20.0,18.36,55.04,-0.559,-0.959,0.401
2021-10-15,2432900,18.7,18.31,44.54,-0.732,-1.059,0.328
2021-10-14,2088500,18.8,18.34,45.3,-0.81,-1.141,0.332
2021-10-13,2204300,18.7,18.35,44.42,-0.908,-1.224,0.317
2021-10-12,5453700,18.9,18.35,45.78,-1.009,-1.303,0.294
2021-10-11,2766100,18.25,18.33,40.26,-1.145,-1.377,0.232
2021-10-08,2797500,17.95,18.37,37.53,-1.235,-1.435,0.2
2021-10-07,2201800,18.1,18.45,38.34,-1.301,-1.485,0.184
2021-10-06,1617900,18.05,18.52,37.93,-1.382,-1.531,0.149
2021-10-05,2859900,18.35,18.6,39.41,-1.46,-1.568,0.108
2021-10-04,2126400,17.55,18.59,32.92,-1.569,-1.595,0.026
2021-10-01,1558200,17.65,19.05,33.34,-1.604,-1.602,-0.003
2021-09-30,1014300,17.9,19.52,34.34,-1.636,-1.601,-0.035
2021-09-29,1358800,17.7,20.0,32.84,-1.678,-1.592,-0.086
2021-09-28,2096800,18.0,20.55,33.92,-1.687,-1.571,-0.116
2021-09-27,2627100,17.9,21.05,33.24,-1.704,-1.542,-0.162
2021-09-24,1656200,18.65,21.47,35.8,-1.691,-1.501,-0.19
2021-09-23,3411700,18.75,21.92,36.15,-1.726,-1.454,-0.273
2021-09-22,2208700,18.65,22.42,35.57,-1.757,-1.385,-0.371
2021-09-21,2809700,18.6,23.02,35.3,-1.759,-1.292,-0.467
2021-09-20,3003400,19.0,23.57,36.44,-1.732,-1.176,-0.556
2021-09-17,3209400,19.45,24.02,37.71,-1.713,-1.037,-0.676
2021-09-16,1600200,18.85,24.36,34.9,-1.709,-0.868,-0.841
2021-09-15,3261400,18.8,24.65,34.67,-1.618,-0.658,-0.96
2021-09-14,3646600,18.4,24.92,32.92,-1.474,-0.418,-1.056
2021-09-13,3034700,19.0,25.12,34.19,-1.227,-0.154,-1.074
2021-09-10,2800000,19.6,25.3,35.47,-0.956,0.115,-1.071
2021-09-09,11534500,19.6,25.48,35.47,-0.657,0.382,-1.039
2021-09-08,1466200,19.5,25.67,35.12,-0.265,0.642,-0.907
2021-09-07,611600,18.25,25.88,30.79,0.249,0.869,-0.621
2021-09-06,10275300,26.75,26.12,53.24,1.028,1.024,0.004
2021-09-01,6641500,27.0,25.92,54.32,1.142,1.023,0.119
2021-08-31,6082500,27.5,25.68,56.45,1.246,0.994,0.252
2021-08-30,4240500,28.7,25.4,61.86,1.309,0.931,0.378
2021-08-27,6261900,28.1,25.06,60.08,1.249,0.836,0.413
2021-08-26,4204000,26.3,24.76,54.14,1.215,0.733,0.482
2021-08-25,4966000,27.6,24.53,60.14,1.337,0.613,0.724
2021-08-24,10549500,28.65,24.24,65.6,1.341,0.432,0.909
2021-08-23,7469900,30.8,23.91,79.28,1.219,0.204,1.015
2021-08-20,13701800,29.5,23.49,76.54,0.828,-0.049,0.877
2021-08-19,6117800,28.1,23.1,72.95,0.448,-0.269,0.717
2021-08-18,7827200,26.3,22.72,66.91,0.1,-0.448,0.548
2021-08-17,5228900,24.6,22.42,58.85,-0.162,-0.585,0.423
2021-08-16,5670200,24.05,22.22,55.6,-0.322,-0.691,0.369
2021-08-13,3284600,22.5,22.05,44.04,-0.465,-0.783,0.318
2021-08-12,3052200,22.7,22.03,45.46,-0.483,-0.863,0.379
2021-08-11,2819400,23.05,22.01,47.97,-0.52,-0.957,0.438
2021-08-10,3205200,23.5,21.94,51.36,-0.594,-1.067,0.472
2021-08-09,2400800,23.55,21.84,51.73,-0.727,-1.185,0.458
2021-08-06,3358100,23.2,21.78,49.32,-0.891,-1.3,0.409
2021-08-05,3645100,22.75,21.82,46.1,-1.051,-1.402,0.351
2021-08-04,3005700,22.15,21.96,41.49,-1.194,-1.49,0.295
2021-08-03,2231900,21.8,22.18,38.65,-1.299,-1.563,0.265
2021-08-02,2118400,21.9,22.38,39.16,-1.378,-1.63,0.252
2021-07-30,2662100,22.2,22.68,40.63,-1.468,-1.693,0.224
2021-07-29,1452600,21.7,22.99,36.96,-1.594,-1.749,0.155
2021-07-28,3066400,21.7,23.33,36.96,-1.679,-1.787,0.108
2021-07-27,2631900,22.1,23.66,38.61,-1.764,-1.814,0.05
2021-07-26,2708300,22.5,23.99,40.28,-1.888,-1.827,-0.061
2021-07-23,6588500,21.75,24.33,35.41,-2.058,-1.812,-0.247
2021-07-22,2540300,20.35,24.72,24.8,-2.17,-1.75,-0.42
2021-07-21,2020900,20.4,25.15,24.94,-2.139,-1.645,-0.493
2021-07-20,5155200,20.55,25.59,25.32,-2.072,-1.522,-0.551
2021-07-19,3186400,20.6,26.05,25.45,-1.973,-1.384,-0.589
2021-07-16,2014500,22.1,26.52,29.39,-1.823,-1.237,-0.586
2021-07-15,1965600,22.3,26.84,29.97,-1.757,-1.091,-0.666
2021-07-14,3629000,21.75,27.13,26.28,-1.668,-0.924,-0.744
2021-07-13,4779200,21.4,27.46,23.92,-1.473,-0.738,-0.735
2021-07-12,3111200,22.35,27.81,26.02,-1.169,-0.554,-0.614
2021-07-09,4080500,24.0,28.1,30.33,-0.859,-0.401,-0.458
2021-07-08,1895500,25.6,28.29,35.64,-0.62,-0.286,-0.334
2021-07-07,4765200,26.5,28.36,39.22,-0.468,-0.203,-0.266
2021-07-06,6419500,25.9,28.41,35.18,-0.36,-0.136,-0.223
2021-07-05,4191300,27.75,28.51,43.45,-0.154,-0.08,-0.074
2021-07-02,4438300,28.45,28.62,47.35,-0.079,-0.062,-0.017
2021-07-01,5020900,28.5,28.74,47.64,-0.053,-0.058,0.005
2021-06-30,3996000,28.25,28.93,46.14,-0.023,-0.059,0.036
2021-06-29,5649700,28.85,29.06,49.28,0.04,-0.068,0.108
2021-06-28,5324200,29.3,29.14,51.74,0.059,-0.095,0.154
2021-06-25,3209600,29.6,29.11,53.39,0.037,-0.133,0.17
2021-06-24,2393700,28.9,28.97,49.93,-0.023,-0.176,0.153
2021-06-23,2892300,29.15,28.85,51.19,-0.028,-0.214,0.186
2021-06-22,3561500,29.7,28.77,53.97,-0.058,-0.261,0.202
2021-06-21,6626500,30.1,28.64,56.03,-0.153,-0.311,0.158
2021-06-18,2982600,28.5,28.49,48.79,-0.312,-0.351,0.039
2021-06-17,2789300,28.05,28.41,46.48,-0.348,-0.36,0.013
2021-06-16,2770700,28.25,28.4,47.36,-0.343,-0.364,0.021
2021-06-15,3361600,28.45,28.31,48.21,-0.351,-0.369,0.018
2021-06-14,5030000,28.25,28.14,47.34,-0.377,-0.373,-0.004
2021-06-11,3401400,27.75,28.05,45.19,-0.385,-0.372,-0.013
2021-06-10,3648800,27.05,28.06,42.12,-0.338,-0.369,0.031
2021-06-09,7420500,27.5,28.1,43.58,-0.203,-0.377,0.174
2021-06-08,6156400,27.85,28.16,44.69,-0.072,-0.42,0.348
2021-06-07,7282300,29.9,28.23,51.92,0.06,-0.507,0.567
2021-06-04,8296300,31.0,28.24,56.47,0.019,-0.649,0.668
2021-06-03,8538100,32.3,28.22,62.47,-0.146,-0.816,0.67
2021-06-02,6074400,30.7,28.12,57.28,-0.486,-0.983,0.497
2021-06-01,6575100,30.4,28.09,56.22,-0.751,-1.107,0.356
2021-05-31,8932500,28.75,28.16,49.91,-1.047,-1.196,0.149
2021-05-28,5169000,26.9,28.42,41.06,-1.243,-1.234,-0.009
2021-05-27,2410800,26.5,28.78,38.89,-1.285,-1.231,-0.054
2021-05-26,4350300,27.4,29.2,42.13,-1.28,-1.218,-0.062
2021-05-25,3197200,27.2,29.55,41.12,-1.346,-1.203,-0.144
2021-05-24,4417700,27.2,29.88,41.12,-1.391,-1.167,-0.224
2021-05-21,2543300,26.8,30.1,39.29,-1.428,-1.11,-0.317
2021-05-20,4843800,27.9,30.24,42.67,-1.414,-1.031,-0.383
2021-05-19,2730500,26.35,30.33,35.39,-1.487,-0.935,-0.551
2021-05-18,8274700,25.05,30.45,28.29,-1.401,-0.798,-0.603
2021-05-17,6786900,26.55,30.66,32.06,-1.138,-0.647,-0.491
2021-05-14,4570100,28.0,30.84,36.42,-0.939,-0.524,-0.415
2021-05-13,6372000,27.85,30.94,35.58,-0.819,-0.42,-0.399
2021-05-12,7616100,28.55,31.09,37.75,-0.639,-0.321,-0.318
2021-05-11,6543800,29.4,31.23,40.53,-0.47,-0.241,-0.229
2021-05-10,8264100,30.1,31.33,42.95,-0.335,-0.184,-0.151
2021-05-07,8000900,30.6,31.36,44.72,-0.229,-0.146,-0.083
2021-05-06,4035100,30.25,31.37,43.2,-0.141,-0.125,-0.016
2021-05-05,9117300,30.0,31.41,42.14,0.008,-0.121,0.129
2021-05-04,9321700,31.75,31.47,47.94,0.225,-0.154,0.378
2021-04-29,10145700,34.1,31.48,57.88,0.319,-0.248,0.568
2021-04-28,10243700,33.95,31.32,57.35,0.196,-0.39,0.586
2021-04-27,15593000,35.05,31.13,62.66,0.052,-0.537,0.589
2021-04-26,11024800,34.35,30.98,60.5,-0.245,-0.684,0.438
2021-04-23,13639700,33.85,30.91,58.92,-0.55,-0.793,0.243
2021-04-22,17688000,31.65,30.91,50.93,-0.88,-0.854,-0.026
2021-04-20,4819700,29.6,30.92,40.99,-1.064,-0.848,-0.216
2021-04-19,4975200,29.6,31.14,40.99,-1.075,-0.794,-0.281
2021-04-16,5691000,28.8,31.44,36.68,-1.073,-0.724,-0.349
2021-04-15,5152100,29.25,31.8,38.13,-0.974,-0.636,-0.338
2021-04-14,5198900,30.1,32.2,40.99,-0.879,-0.552,-0.327
2021-04-13,6634600,30.0,32.64,40.5,-0.831,-0.47,-0.361
2021-04-12,5260300,30.9,33.09,43.5,-0.748,-0.38,-0.368
2021-04-09,3767800,31.25,33.62,44.7,-0.723,-0.288,-0.435
2021-04-08,5598200,31.4,33.99,45.19,-0.716,-0.179,-0.537
2021-04-07,4532800,30.8,34.24,42.84,-0.712,-0.045,-0.667
2021-04-06,6179300,30.75,34.5,42.65,-0.635,0.122,-0.757
2021-04-05,6614800,31.0,34.84,43.32,-0.523,0.311,-0.834
2021-04-02,5286200,31.3,35.3,44.09,-0.397,0.519,-0.917
2021-04-01,4302000,31.95,35.74,45.73,-0.262,0.749,-1.011
2021-03-31,7887000,30.95,36.08,42.69,-0.152,1.001,-1.153
2021-03-30,9769200,30.0,36.41,39.72,0.093,1.289,-1.196
2021-03-29,5481100,32.05,36.67,44.33,0.501,1.588,-1.087
2021-03-26,6447200,33.0,36.78,46.66,0.806,1.86,-1.054
2021-03-25,12478600,33.8,36.86,48.66,1.086,2.124,-1.037
2021-03-24,8392300,31.8,36.79,42.98,1.347,2.383,-1.036
2021-03-23,7267200,34.05,36.71,48.59,1.864,2.642,-0.779
2021-03-22,8022600,35.6,36.61,53.02,2.267,2.837,-0.57
2021-03-19,9668100,36.05,36.32,54.35,2.591,2.979,-0.388
2021-03-18,7047300,37.35,35.91,58.29,2.921,3.076,-0.155
2021-03-17,7192500,38.85,35.35,63.19,3.167,3.115,0.052
2021-03-16,7723600,39.0,34.74,63.69,3.283,3.102,0.181
2021-03-15,8765500,41.45,34.1,72.33,3.368,3.057,0.311
2021-03-12,8782600,38.75,33.29,67.87,3.177,2.979,0.198
2021-03-11,6155700,36.25,32.66,62.7,3.163,2.93,0.233
2021-03-10,6086300,36.0,32.13,62.14,3.353,2.872,0.481
2021-03-09,7942400,37.55,31.64,68.08,3.573,2.751,0.821
2021-03-08,8958000,40.2,30.98,80.26,3.643,2.546,1.097
2021-03-05,8436100,40.15,30.12,80.2,3.41,2.272,1.138
2021-03-04,6189500,38.7,29.26,78.36,3.068,1.987,1.08
2021-03-03,8186500,37.65,28.39,76.93,2.734,1.717,1.017
2021-03-02,5252900,35.2,27.66,73.05,2.376,1.463,0.913
2021-03-01,4637500,34.15,27.14,71.13,2.133,1.235,0.898
2021-02-26,7261900,34.65,26.74,73.45,1.899,1.01,0.889
2021-02-25,5007600,32.4,26.36,69.25,1.522,0.788,0.734
2021-02-24,5647000,30.3,26.12,64.36,1.248,0.604,0.644
2021-02-23,7911200,31.9,25.97,72.52,1.094,0.443,0.65
2021-02-22,6571700,29.85,25.73,67.64,0.718,0.281,0.437
2021-02-19,6433800,27.9,25.67,61.63,0.436,0.172,0.264
2021-02-18,1920000,26.1,25.62,54.35,0.269,0.106,0.163
2021-02-17,1982400,26.75,25.57,58.04,0.235,0.065,0.17
2021-02-09,2844400,26.15,25.46,55.45,0.122,0.022,0.1
2021-02-08,3073900,25.25,25.41,51.26,0.038,-0.003,0.04
2021-02-05,1692100,26.0,25.39,55.28,0.021,-0.013,0.033
2021-02-04,2448200,25.8,25.3,54.4,-0.078,-0.021,-0.057
2021-02-03,3050000,26.1,,55.94,-0.182,-0.007,-0.175
2021-02-02,3864300,24.4,,48.2,-0.343,0.037,-0.38
2021-02-01,3911900,22.9,,39.48,-0.37,0.132,-0.502
2021-01-29,2202500,22.95,,39.69,-0.247,0.257,-0.504
2021-01-28,1943500,21.45,,29.39,-0.091,0.383,-0.474
2021-01-27,3007400,23.05,,35.37,0.262,0.502,-0.24
2021-01-26,2428400,24.75,,44.26,0.546,0.562,-0.016
2021-01-25,3178300,26.2,,55.25,0.727,0.566,0.161
2021-01-22,4398900,27.1,,64.49,0.8,0.526,0.275
2021-01-21,3763100,27.6,,70.57,0.791,0.457,0.334
2021-01-20,5723500,27.2,,68.36,0.716,0.374,0.342
2021-01-19,5344700,27.05,,67.5,0.65,0.288,0.362
2021-01-18,6137300,28.7,,93.15,0.573,0.197,0.376
2021-01-15,5288100,26.85,,88.67,0.298,0.103,0.194
2021-01-14,3526300,25.1,,73.35,0.13,0.055,0.075
2021-01-13,3205600,24.7,,62.61,0.093,0.036,0.057
2021-01-12,3057600,25.1,,100.0,0.084,0.022,0.062
2021-01-11,3365300,24.75,,100.0,0.032,0.006,0.026
2021-01-08,484900,24.35,,,0.0,0.0,0.0
